step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6800,6809,2001,45,8,97,11,554,20,1657,20,3011,0.196,20,336,1665,7,14,19806,1,0,0,0,1
7000,7009,2058,49,2,101,16,590,20,1700,20,3121,0.1973,20,318,1727,6,12,20393,1,0,0,0,1
7200,7209,2120,52,3,99,13,570,19,1791,20,3222,0.1823,20,332,1735,4,8,20981,1,0,0,1,1
7400,7409,2194,56,7,101,12,589,19,1796,20,3281,0.1904,20,327,1779,3,6,21565,1,0,0,0,1
7600,7609,2250,58,3,99,13,589,20,1793,20,3354,0.1868,20,358,1818,3,6,22157,1,0,0,0,1
7800,7809,2326,60,3,97,11,585,20,1793,20,3404,0.1839,20,333,1798,3,6,22748,1,0,0,0,1
8000,8009,2389,65,3,100,13,589,20,1768,20,3446,0.1723,20,384,1822,4,8,23344,1,0,0,1,1
8200,8209,2452,68,2,99,14,579,20,1798,20,3512,0.1723,20,376,1838,4,8,23937,1,0,0,0,1
8400,8409,2503,70,3,99,10,572,20,1902,20,3635,0.1578,20,378,1901,4,8,24526,1,0,0,0,1
8600,8609,2568,73,5,99,18,601,20,1904,20,3704,0.1907,20,396,1924,3,6,25115,1,1,0,0,1
8800,8809,2625,76,5,102,11,599,20,1906,20,3765,0.1821,20,372,1960,3,6,25697,1,0,0,0,1
9000,9009,2682,80,2,103,15,599,20,1957,20,3831,0.2002,20,429,1936,2,4,26291,1,0,0,0,1
9200,9209,2736,82,4,102,14,607,20,1921,20,3893,0.1946,20,438,1984,2,4,26884,1,0,0,0,1
9400,9409,2805,85,2,101,13,609,20,1952,20,3983,0.2152,20,400,1950,4,8,27471,1,1,0,1,1
9600,9609,2861,89,3,102,12,615,20,1997,20,4071,0.2066,20,376,1981,3,6,28072,1,0,0,0,1
9800,9809,2933,92,6,99,14,609,20,2020,20,4128,0.2148,20,456,2027,5,10,28666,1,1,0,1,1
10000,10009,2983,95,2,99,14,617,20,2110,20,4234,0.2063,20,397,2048,5,10,29233,1,0,0,1,1
10200,10209,3036,97,3,100,13,605,20,2080,20,4318,0.2095,20,407,2075,4,8,29828,1,0,0,0,1
10400,10409,3087,100,2,102,12,622,20,2096,20,4432,0.1971,20,382,2107,3,6,30416,1,0,0,1,1
10600,10609,3133,103,2,103,15,610,20,2133,20,4497,0.2072,20,429,2154,3,6,31011,1,0,0,0,1
10800,10809,3178,105,2,101,15,614,20,2116,20,4587,0.2052,20,469,2147,2,4,31611,1,0,0,0,1
11000,11009,3243,108,4,99,15,623,20,2149,20,4636,0.1937,20,441,2140,3,6,32205,1,1,0,0,1
11200,11209,3301,113,3,102,15,619,20,2179,20,4722,0.1794,20,419,2188,6,12,32804,1,3,0,0,1
11400,11409,3363,115,4,99,13,622,20,2248,20,4854,0.198,20,457,2205,5,10,33371,1,0,0,0,1
11600,11609,3426,117,2,102,13,632,20,2243,20,4903,0.1979,20,417,2195,7,14,33974,1,1,0,1,1
11800,11809,3476,120,3,101,15,637,20,2250,20,4958,0.1878,20,421,2198,8,16,34583,1,1,0,0,1
12000,12009,3535,123,3,103,10,626,20,2296,20,5021,0.2047,20,461,2249,8,16,35184,1,0,0,1,1
12200,12209,3583,127,2,100,12,644,20,2285,20,5093,0.1683,20,458,2251,10,20,35799,1,2,1,0,1
12400,12409,3634,131,2,102,16,637,20,2269,20,5131,0.1741,20,489,2267,13,26,36410,1,2,0,1,1
12600,12609,3704,136,4,101,14,624,20,2323,20,5190,0.1788,20,455,2255,10,20,37021,1,0,0,1,1
12800,12809,3761,139,7,101,11,647,20,2264,20,5250,0.1675,20,487,2249,10,20,37628,1,0,0,0,1
13000,13009,3815,141,2,101,15,635,20,2318,20,5323,0.1785,20,482,2317,6,12,38228,1,2,0,0,1
13200,13209,3884,144,2,101,15,624,20,2317,20,5357,0.1873,20,450,2320,6,12,38826,1,0,0,0,1
13400,13409,3953,148,4,102,14,624,20,2244,20,5449,0.1943,20,471,2362,5,10,39424,1,0,0,0,1
13600,13609,4010,153,3,101,19,652,20,2337,20,5549,0.1999,20,484,2359,6,12,40026,1,2,0,1,1
13800,13809,4066,156,2,101,14,618,20,2366,20,5573,0.2094,20,505,2379,5,10,40620,1,0,0,0,1
14000,14009,4124,161,4,101,19,639,20,2319,20,5661,0.2132,20,489,2387,5,10,41221,1,1,0,0,1
