step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8000,8009,2419,25,0,99,7,568,17,1767,20,3411,0.1421,20,339,1733,2,4,23339,1,0,0,0,1
8200,8209,2486,27,0,101,5,579,18,1753,20,3436,0.1436,20,352,1796,4,8,23929,1,2,0,0,1
8400,8409,2546,30,1,100,9,573,18,1786,20,3518,0.1679,20,325,1763,6,12,24525,1,2,0,0,1
8600,8609,2598,32,1,97,8,564,18,1764,20,3613,0.1663,20,377,1816,6,12,25131,1,1,0,0,1
8800,8809,2643,34,2,101,9,586,19,1828,20,3722,0.1697,20,356,1828,4,8,25727,1,0,0,0,1
9000,9009,2701,-1,0,100,0,586,0,1907,0,3816,0,20,373,1837,3,6,26310,0,0,0,0,0
9200,9209,2752,3,0,99,1,586,6,1879,11,3844,0,20,387,1860,4,8,26902,0,1,0,0,0
9400,9409,2819,3,0,99,1,597,3,1932,10,3938,0.03,20,384,1897,3,6,27482,0,0,0,0,0
9600,9609,2882,3,0,102,2,584,6,1887,14,3989,0.0334,20,355,1912,1,2,28075,0,0,0,0,0
9800,9809,2939,3,0,100,1,606,8,1954,12,4029,0.0259,20,361,1926,1,2,28666,0,0,0,0,0
10000,10009,2996,3,0,104,1,586,7,1980,14,4183,0.035,20,443,1911,2,4,29235,0,1,0,0,0
10200,10209,3054,3,0,101,1,599,2,1981,13,4230,0,20,443,2010,4,8,29829,0,3,0,0,0
10400,10409,3112,3,1,102,0,605,4,1971,13,4314,0,20,388,1989,4,8,30418,0,0,0,0,0
10600,10609,3175,3,0,101,2,610,3,2025,13,4376,0,20,367,2059,4,8,31014,0,0,0,0,0
10800,10809,3239,3,0,104,1,590,3,2018,12,4457,0.0359,20,466,2065,4,8,31607,0,0,0,0,0
11000,11009,3303,3,0,102,0,607,2,2076,11,4572,0.0278,20,403,2101,4,8,32169,0,0,0,0,0
11200,11209,3368,3,0,101,0,617,3,2145,13,4649,0.0684,20,433,2169,3,6,32751,0,1,0,0,0
11400,11409,3436,3,0,99,1,612,3,2149,8,4763,0.0644,20,406,2100,3,6,33326,0,1,0,0,0
11600,11609,3502,3,0,101,0,624,3,2206,15,4906,0.0333,20,411,2220,4,8,33894,0,1,0,0,0
11800,11809,3569,3,1,98,0,619,5,2211,10,4950,0.0464,20,440,2201,4,8,34480,0,0,0,0,0
12000,12009,3630,3,0,101,0,640,3,2228,15,5028,0.0411,20,447,2248,4,8,35080,0,0,0,0,0
12200,12209,3679,3,0,105,1,624,3,2311,9,5110,0.0521,20,473,2245,4,8,35671,0,0,0,0,0
12400,12409,3742,3,0,101,0,612,3,2260,11,5162,0.0241,20,452,2254,3,6,36265,0,0,0,0,0
12600,12609,3807,3,0,99,0,643,2,2313,7,5258,0.0321,20,472,2266,1,2,36843,0,0,0,0,0
12800,12809,3854,3,0,100,0,654,4,2331,13,5282,0.0533,20,458,2318,1,2,37438,0,0,0,0,0
13000,13009,3913,3,0,103,1,628,1,2311,8,5327,0.1176,20,447,2315,2,4,38033,0,1,0,0,0
13200,13209,3967,5,0,100,1,638,4,2320,10,5469,0.1496,20,508,2370,2,4,38619,1,0,1,0,2
13400,13409,4032,7,1,103,1,636,5,2273,15,5507,0.0863,20,500,2321,2,4,39202,1,0,0,0,2
13600,13609,4091,10,0,99,1,636,7,2347,13,5529,0.1076,20,501,2380,2,4,39802,1,0,0,0,2
13800,13809,4156,12,0,101,1,646,7,2359,15,5601,0.0677,20,527,2389,3,6,40388,1,1,0,0,2
14000,14009,4222,14,0,100,3,623,10,2360,18,5692,0.1016,20,483,2318,3,6,40982,1,0,0,0,2
14200,14209,4284,16,0,100,3,637,10,2417,18,5779,0.1001,20,509,2418,2,4,41549,1,0,0,0,2
