step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8200,8209,2470,51,3,96,13,584,18,1873,20,3520,0.1834,20,408,1882,3,6,23769,1,0,0,0,1
8400,8409,2526,54,1,101,10,577,19,1878,20,3569,0.1756,20,420,1862,3,6,24365,1,0,0,0,1
8600,8609,2601,57,1,101,15,589,20,1906,20,3619,0.1657,20,406,1891,3,6,24960,1,0,0,0,1
8800,8809,2664,59,3,99,10,590,19,1886,20,3675,0.1577,20,348,1884,1,2,25553,1,0,0,0,1
9000,9009,2730,62,2,98,11,586,20,1886,20,3704,0.1501,20,376,1909,1,2,26149,1,0,0,0,1
9200,9209,2786,64,2,99,9,583,20,1935,20,3764,0.1702,20,356,1898,1,2,26742,1,0,0,0,1
9400,9409,2851,66,4,99,11,604,19,1979,20,3874,0.1929,20,375,1954,2,4,27306,1,1,0,0,1
9600,9609,2911,70,2,101,14,609,20,1983,20,3951,0.1932,20,417,1982,2,4,27893,1,0,0,0,1
9800,9809,2962,75,0,103,12,604,19,1985,20,4008,0.1734,20,449,1997,3,6,28491,1,1,0,0,1
10000,10009,3012,77,2,100,11,605,19,2026,20,4094,0.1903,20,412,2064,3,6,29082,1,0,0,0,1
10200,10209,3076,81,4,103,10,616,20,2029,20,4170,0.1985,20,411,2029,3,6,29680,1,0,0,0,1
10400,10409,3138,86,2,101,16,604,19,2040,20,4255,0.214,20,402,2045,5,10,30269,1,2,0,0,1
10600,10609,3204,89,1,98,13,613,20,2056,20,4306,0.1951,20,412,2034,4,8,30863,1,0,0,0,1
10800,10809,3248,93,3,101,14,611,20,2071,20,4405,0.1909,20,444,2044,4,8,31466,1,1,0,0,1
11000,11009,3316,98,5,103,14,617,19,2095,20,4509,0.1716,20,417,2095,5,10,32055,1,1,0,0,1
11200,11209,3372,101,5,100,13,631,19,2121,20,4551,0.1925,20,421,2105,4,8,32651,1,0,0,0,1
11400,11409,3425,103,3,101,16,621,20,2123,20,4645,0.1785,20,443,2095,5,10,33243,1,1,0,0,1
11600,11609,3467,105,2,102,11,630,20,2184,20,4678,0.1827,20,447,2099,5,10,33846,1,0,0,0,1
11800,11809,3534,108,0,103,14,605,20,2166,20,4828,0.2001,20,420,2154,4,8,34441,1,0,0,0,1
12000,12009,3588,112,3,99,12,630,20,2140,20,4852,0.1989,20,488,2195,4,8,35035,1,1,0,0,1
12200,12209,3643,114,0,98,14,615,20,2183,20,4898,0.193,20,442,2157,7,14,35637,1,3,0,0,1
12400,12409,3713,117,0,102,12,629,20,2166,20,4988,0.1783,20,426,2177,6,12,36224,1,0,0,0,1
12600,12609,3779,121,0,101,16,639,20,2234,20,5085,0.1865,20,481,2183,5,10,36817,1,0,0,0,1
12800,12809,3829,123,4,100,15,631,19,2256,20,5148,0.1931,20,436,2182,5,10,37416,1,0,0,0,1
13000,13009,3888,125,2,103,14,627,20,2233,20,5217,0.1833,20,481,2289,5,10,38018,1,0,0,0,1
13200,13209,3942,128,2,101,16,643,20,2276,20,5288,0.2005,20,427,2293,4,8,38596,1,0,0,0,1
13400,13409,4011,131,5,102,15,638,20,2311,20,5384,0.2093,20,519,2284,1,2,39189,1,0,0,0,1
13600,13609,4075,134,4,99,16,629,20,2277,20,5449,0.1963,20,477,2326,1,2,39775,1,0,0,0,1
13800,13809,4138,138,1,103,13,650,20,2296,20,5494,0.1859,20,487,2269,1,2,40361,1,0,0,0,1
14000,14009,4198,140,5,103,16,641,20,2355,20,5619,0.1976,20,485,2309,1,2,40951,1,0,0,0,1
14200,14209,4259,142,2,101,14,631,20,2360,20,5640,0.192,20,500,2381,1,2,41540,1,0,0,0,1
