step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6400,6409,1937,3,0,96,0,537,1,1544,1,2824,0.0174,20,312,1559,4,8,18603,0,0,0,1,0
6600,6609,1996,3,0,99,0,559,2,1593,1,2887,0.0489,20,334,1568,4,8,19205,0,0,0,0,0
6800,6809,2058,3,0,97,2,542,1,1624,3,2950,0.0373,20,289,1578,2,4,19795,0,0,0,0,0
7000,7009,2119,3,0,100,0,558,1,1653,0,3059,0.0281,20,341,1674,2,4,20362,0,0,0,1,0
7200,7209,2168,3,1,100,0,552,0,1680,2,3131,0.0207,20,344,1692,1,2,20948,0,0,0,0,0
7400,7409,2214,3,1,98,0,582,3,1689,2,3183,0.1049,20,318,1692,1,2,21543,0,0,0,1,0
7600,7609,2272,3,0,96,0,548,1,1738,1,3255,0.0805,20,346,1686,1,2,22139,0,0,0,0,0
7800,7809,2331,3,0,100,2,569,1,1733,2,3298,0.061,20,314,1688,0,0,22728,0,0,0,0,0
8000,8009,2392,3,1,99,1,556,2,1739,1,3375,0.0455,20,356,1742,3,6,23319,0,0,0,3,0
8200,8209,2458,3,0,98,1,560,2,1750,0,3443,0.0331,20,359,1752,4,8,23916,0,0,0,1,0
8400,8409,2514,3,1,99,1,580,1,1751,1,3513,0.0233,20,374,1729,5,10,24522,0,0,0,1,0
8600,8609,2571,3,0,97,0,562,3,1740,2,3561,0.0155,20,347,1795,3,6,25118,0,0,0,0,0
8800,8809,2639,3,0,98,1,561,0,1796,0,3642,0.0094,20,350,1800,1,2,25709,0,0,0,0,0
9000,9009,2708,3,0,97,0,580,3,1820,1,3703,0.0045,20,329,1785,1,2,26297,0,0,0,1,0
9200,9209,2768,3,0,102,0,571,1,1822,0,3814,0.0006,20,352,1863,1,2,26873,0,0,0,0,0
9400,9409,2838,3,0,102,0,569,1,1856,0,3855,0,20,376,1842,2,4,27452,0,0,0,1,0
9600,9609,2911,3,0,98,0,599,0,1875,0,3902,0,20,362,1858,1,2,28037,0,0,0,0,0
9800,9809,2983,3,0,102,1,609,1,1932,2,3998,0,20,390,1891,0,0,28609,0,0,0,0,0
10000,10009,3043,3,0,103,1,560,1,1931,3,4117,0,20,377,1944,2,4,29189,0,0,0,2,0
10200,10209,3105,3,0,103,0,605,3,1958,0,4154,0.051,20,387,1937,2,4,29784,0,0,0,0,0
10400,10409,3153,3,0,100,0,578,0,1954,1,4234,0.037,20,356,1925,5,10,30386,0,0,0,3,0
10600,10609,3211,3,0,100,0,579,1,1996,1,4355,0.0259,20,410,1995,7,14,30976,0,0,0,2,0
10800,10809,3276,3,0,99,0,595,0,2017,0,4420,0.062,20,415,2008,5,10,31573,0,0,0,0,0
11000,11009,3340,3,0,103,3,599,1,2022,2,4509,0.0451,20,442,2067,5,10,32169,0,0,0,1,0
11200,11209,3407,3,0,101,2,606,0,2038,1,4557,0.0317,20,378,2048,5,10,32773,0,0,0,2,0
11400,11409,3472,3,0,99,0,590,0,2105,1,4620,0.0211,20,418,2006,5,10,33365,0,0,0,1,0
11600,11609,3533,3,0,99,0,586,1,2110,1,4741,0.0126,20,448,2137,5,10,33946,0,0,0,1,0
11800,11809,3594,3,0,100,1,606,0,2127,2,4768,0.006,20,441,2117,5,10,34540,0,0,0,2,0
12000,12009,3658,3,0,102,1,615,0,2160,1,4923,0.0007,20,433,2176,3,6,35127,0,0,0,0,0
12200,12209,3715,3,0,101,0,619,0,2194,0,4983,0,20,429,2111,3,6,35725,0,0,0,1,0
12400,12409,3766,3,0,101,0,617,4,2188,2,5057,0,20,460,2183,4,8,36313,0,0,0,1,0
12600,12609,3839,3,0,100,2,628,0,2219,8,5145,0,20,475,2188,1,2,36901,0,0,0,0,0
12800,12809,3899,3,0,100,0,622,1,2225,7,5175,0,20,484,2232,1,2,37491,0,0,0,1,0
13000,13009,3960,3,0,101,0,635,4,2212,8,5244,0,20,435,2252,1,2,38084,0,0,0,0,0
13200,13209,4025,3,0,101,0,625,2,2189,8,5304,0,20,460,2226,1,2,38674,0,0,0,0,0
13400,13409,4100,3,0,101,0,609,5,2229,8,5328,0,20,489,2227,5,10,39272,0,0,0,4,0
13600,13609,4168,3,0,100,0,630,3,2268,10,5460,0,20,475,2255,5,10,39843,0,0,0,0,0
13800,13809,4216,3,0,101,0,628,3,2336,15,5503,0,20,512,2281,4,8,40434,0,0,0,1,0
14000,14009,4272,3,0,100,0,621,3,2360,11,5722,0,20,470,2378,4,8,41010,0,0,0,0,0
14200,14209,4340,3,0,100,0,630,3,2348,11,5754,0,20,489,2366,2,4,41600,0,0,0,0,0
