step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
3600,3609,1118,-1,0,96,0,450,0,1086,0,1585,0,20,216,1079,2,4,10458,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
3800,3809,1170,-1,0,95,0,460,0,1122,0,1663,0,20,211,1107,1,2,11053,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4000,4009,1234,-1,0,96,0,456,0,1130,0,1731,0,20,204,1148,3,6,11637,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4200,4209,1292,-1,0,94,0,459,0,1163,0,1802,0,20,245,1165,5,10,12229,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4400,4409,1345,-1,0,97,0,506,0,1281,0,1983,0,20,256,1269,6,12,12789,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4600,4609,1410,-1,0,100,0,503,0,1318,0,2070,0,20,277,1322,7,14,13370,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4800,4809,1474,-1,0,97,0,511,0,1362,0,2153,0,20,271,1345,7,14,13973,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5000,5009,1533,-1,0,99,0,529,0,1387,0,2201,0,20,278,1370,8,16,14580,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5200,5209,1594,-1,0,99,0,501,0,1400,0,2286,0,20,285,1401,8,16,15182,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5400,5409,1649,-1,0,97,0,509,0,1459,0,2374,0,20,295,1427,8,16,15783,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5600,5609,1718,-1,0,99,0,531,0,1460,0,2433,0,20,278,1419,8,16,16385,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5800,5809,1781,-1,0,101,0,530,0,1476,0,2499,0,20,296,1473,6,12,16988,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6000,6009,1840,-1,0,99,0,529,0,1497,0,2572,0,20,302,1500,8,16,17587,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6200,6209,1898,-1,0,101,0,551,0,1524,0,2633,0,20,323,1523,6,12,18183,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6400,6409,1965,-1,0,97,0,545,0,1546,0,2719,0,20,310,1595,8,16,18782,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6600,6609,2028,-1,0,97,0,530,0,1604,0,2832,0,20,317,1588,7,14,19373,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6800,6809,2082,-1,0,99,0,560,0,1622,0,2918,0,20,344,1600,6,12,19972,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7000,7009,2144,-1,0,97,0,545,0,1645,0,2967,0,20,344,1635,7,14,20569,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7200,7209,2210,-1,0,102,0,552,0,1644,0,3041,0,20,341,1636,5,10,21163,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7400,7409,2264,-1,0,103,0,546,0,1672,0,3111,0,20,375,1667,6,12,21758,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7600,7609,2317,-1,0,97,0,559,0,1679,0,3193,0,20,366,1707,7,14,22366,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7800,7809,2385,-1,0,100,0,553,0,1700,0,3204,0,20,362,1689,7,14,22968,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8000,8009,2452,-1,0,99,0,548,0,1726,0,3332,0,20,348,1750,8,16,23554,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8200,8209,2513,-1,0,102,0,562,0,1786,0,3405,0,20,365,1789,9,18,24153,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8400,8409,2579,-1,0,98,0,582,0,1805,0,3473,0,20,376,1829,9,18,24751,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8600,8609,2639,-1,0,99,0,599,0,1846,0,3572,0,20,378,1794,10,20,25341,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8800,8809,2701,-1,0,102,0,578,0,1873,0,3670,0,20,378,1854,10,20,25941,0,2,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9000,9009,2755,-1,0,99,0,605,0,1865,0,3736,0,20,416,1903,8,16,26541,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9200,9209,2814,-1,0,102,0,591,0,1929,0,3848,0,20,408,1939,10,20,27140,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9400,9409,2863,-1,0,102,0,597,0,1934,0,3936,0,20,363,1859,7,14,27744,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9600,9609,2932,-1,0,100,0,584,0,1929,0,3983,0,20,354,1886,4,8,28347,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9800,9809,2985,-1,0,100,0,603,0,1962,0,4052,0,20,367,1952,6,12,28946,0,0,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10000,10009,3036,-1,0,101,0,582,0,1996,0,4154,0,20,405,1981,7,14,29551,0,0,2,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10200,10209,3102,-1,0,100,0,599,0,1965,0,4210,0,20,418,2009,6,12,30147,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10400,10409,3150,-1,0,98,0,602,0,2018,0,4296,0,20,386,2003,7,14,30746,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10600,10609,3208,-1,0,100,0,580,0,2013,0,4380,0,20,424,2028,8,16,31351,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10800,10809,3279,-1,0,103,0,617,0,2030,0,4463,0,20,435,2095,9,18,31949,0,0,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11000,11009,3334,-1,0,101,0,604,0,2096,0,4523,0,20,438,2054,10,20,32555,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11200,11209,3394,-1,0,100,0,601,0,2045,0,4560,0,20,388,2118,10,20,33165,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11400,11409,3455,-1,0,104,0,606,0,2110,0,4643,0,20,411,2068,9,18,33770,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11600,11609,3521,-1,0,102,0,607,0,2144,0,4667,0,20,451,2108,7,14,34375,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11800,11809,3582,-1,0,102,0,616,0,2132,0,4735,0,20,385,2103,8,16,34979,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12000,12009,3645,-1,0,99,0,623,0,2143,0,4818,0,20,429,2111,10,20,35591,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12200,12209,3690,-1,0,101,0,604,0,2152,0,4891,0,20,447,2131,11,22,36207,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12400,12409,3764,-1,0,101,0,631,0,2216,0,5036,0,20,448,2160,9,18,36795,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12600,12609,3829,-1,0,101,0,608,0,2163,0,5093,0,20,471,2249,8,16,37402,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12800,12809,3889,-1,0,102,0,641,0,2213,0,5116,0,20,472,2244,5,10,37999,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13000,13009,3936,-1,0,102,0,623,0,2259,0,5178,0,20,479,2216,9,18,38612,0,2,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13200,13209,4005,-1,0,103,0,639,0,2270,0,5312,0,20,507,2262,8,16,39211,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13400,13409,4058,-1,0,99,0,639,0,2246,0,5359,0,20,488,2284,7,14,39808,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13600,13609,4124,-1,0,103,0,626,0,2285,0,5395,0,20,503,2299,6,12,40412,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13800,13809,4182,-1,0,99,0,624,0,2240,0,5460,0,20,502,2309,7,14,41013,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14000,14009,4248,-1,0,100,0,635,0,2335,0,5494,0,20,480,2239,8,16,41620,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14200,14209,4299,-1,0,100,0,642,0,2297,0,5590,0,20,483,2329,11,22,42222,0,2,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14400,14368,4358,-1,0,104,0,644,0,2334,0,5596,0,20,463,2322,11,22,42713,0,0,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14600,14444,4434,-1,0,101,0,648,0,2356,0,5698,0,20,493,2366,10,20,42934,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14800,14501,4491,-1,0,102,0,636,0,2414,0,5689,0,20,444,2381,8,16,43101,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15000,14555,4545,-1,0,101,0,639,0,2386,0,5636,0,20,522,2320,10,20,43271,0,2,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15200,14623,4613,3,0,99,1,649,4,2329,9,5703,0,20,532,2408,10,20,43478,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15400,14687,4677,3,0,103,0,641,2,2372,12,5693,0,20,513,2390,12,24,43683,0,1,1,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15600,14743,4733,3,0,101,3,647,2,2304,12,5673,0,20,473,2382,13,26,43870,0,0,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15800,14802,4792,3,0,100,0,631,1,2360,14,5619,0,20,518,2362,15,30,44072,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16000,14853,4843,3,0,103,0,641,4,2386,10,5638,0,20,514,2384,12,24,44244,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16200,14918,4908,3,0,102,1,642,3,2374,14,5656,0,20,532,2390,14,28,44449,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16400,14979,4969,3,0,104,0,666,3,2382,9,5649,0,20,450,2299,11,22,44641,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16600,15042,5032,3,0,102,1,655,4,2390,12,5683,0,20,464,2388,9,18,44813,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16800,15106,5096,3,0,101,0,656,5,2359,9,5664,0,20,485,2394,6,12,45006,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17000,15161,5151,3,1,103,0,661,3,2394,4,5646,0,20,511,2348,4,8,45169,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17200,15218,5208,3,0,100,1,649,4,2382,11,5639,0,20,534,2423,6,12,45342,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17400,15292,5282,3,0,105,0,649,2,2408,8,5643,0.072,20,505,2399,7,14,45572,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17600,15338,5328,3,0,105,1,654,2,2386,10,5701,0.0562,20,540,2379,5,10,45697,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17800,15391,5381,3,0,102,1,653,2,2390,8,5661,0.0435,20,496,2363,5,10,45855,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18000,15451,5441,3,0,105,0,666,2,2381,10,5621,0.0591,20,478,2385,5,10,46035,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18200,15507,5497,3,0,106,0,644,2,2430,10,5769,0.0454,20,505,2509,4,8,46132,0,0,0,0,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
18400,15561,5551,3,0,106,0,685,3,2442,15,5731,0.0645,20,511,2462,6,12,46302,0,1,0,1,0,3,4,0,-1,0,0,-1,0,0,-1,0,0
18600,15636,5626,3,0,103,1,674,5,2482,10,5723,0.0492,20,537,2455,6,12,46526,0,0,0,0,0,3,0,0,-1,0,0,-1,0,0,-1,0,0
18800,15690,5680,3,0,109,0,664,8,2520,8,5848,0.037,20,551,2537,5,10,46645,0,0,0,0,0,3,4,0,-1,0,0,-1,0,0,-1,0,0
19000,15752,5742,3,0,106,1,677,3,2489,7,5836,0.0273,20,505,2519,5,10,46831,0,1,0,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
19200,15810,5800,3,0,105,0,690,2,2498,10,5814,0.0196,20,505,2446,3,6,47005,0,0,0,0,0,3,0,0,-1,0,0,-1,0,0,-1,0,0
19400,15859,5849,3,0,104,0,680,6,2526,9,5788,0.0135,20,479,2456,5,10,47156,0,1,0,1,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
19600,15921,5911,3,0,105,0,668,3,2487,8,5768,0.0086,20,486,2475,5,10,47333,0,0,0,1,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
19800,15974,5964,3,1,101,0,655,3,2496,6,5779,0.0048,20,519,2486,5,10,47490,0,1,0,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
20000,16027,6017,3,0,108,0,669,3,2500,3,5748,0.0017,20,562,2473,8,16,47655,0,3,0,2,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
20200,16093,6083,3,0,106,0,695,3,2451,9,5779,0,20,471,2476,8,16,47847,0,0,0,0,0,3,4,0,-1,0,0,-1,0,0,-1,0,0
20400,16150,6140,3,0,104,1,663,0,2509,4,5778,0,20,560,2552,8,16,48018,0,1,0,0,0,5,5,1,-1,0,0,-1,0,0,-1,0,0
20600,16212,6202,3,0,105,0,690,3,2471,5,5796,0,20,613,2551,8,16,48209,0,0,0,1,0,7,7,1,-1,0,0,-1,0,0,-1,0,0
20800,16259,6249,3,0,107,1,681,5,2489,8,5767,0,20,551,2528,7,14,48357,0,0,0,0,0,9,7,1,-1,0,0,-1,0,0,-1,0,0
21000,16322,6312,3,0,105,2,671,2,2513,4,5735,0,20,560,2480,7,14,48549,0,1,0,0,0,11,7,1,-1,0,0,-1,0,0,-1,0,0
21200,16378,6368,3,0,108,0,675,3,2443,9,5746,0,20,527,2538,5,10,48718,0,1,0,0,0,13,7,1,3,3,0,-1,0,0,-1,0,0
21400,16427,6417,3,0,103,0,654,5,2504,8,5716,0,20,526,2483,5,10,48868,0,0,0,0,0,15,11,1,3,1,0,-1,0,0,-1,0,0
21600,16495,6485,3,0,106,1,663,1,2482,6,5719,0,20,543,2491,4,8,49057,0,0,0,0,0,17,11,1,3,2,0,-1,0,0,-1,0,0
21800,16551,6541,3,0,105,1,687,6,2511,10,5679,0,20,501,2495,5,10,49230,0,0,0,1,0,19,10,1,3,3,0,-1,0,0,-1,0,0
22000,16615,6605,3,0,106,0,677,3,2447,9,5694,0,20,515,2485,6,12,49423,0,2,0,0,0,21,11,1,3,2,0,-1,0,0,-1,0,0
22200,16682,6672,3,0,108,0,678,2,2529,9,5749,0,20,504,2503,8,16,49598,0,2,0,1,0,23,15,1,3,0,0,-1,0,0,-1,0,0
22400,16739,6729,3,0,106,0,679,4,2508,9,5706,0,20,496,2511,7,14,49776,0,0,0,0,0,25,14,1,3,1,0,-1,0,0,-1,0,0
22600,16804,6794,3,0,107,0,678,3,2501,7,5724,0,20,507,2495,7,14,49973,0,1,0,0,0,27,14,1,3,1,0,-1,0,0,-1,0,0
22800,16867,6857,3,0,108,1,681,1,2493,6,5708,0,20,494,2531,6,12,50159,0,0,0,1,0,27,14,0,3,2,0,-1,0,0,-1,0,0
23000,16925,6915,3,0,108,0,695,2,2480,4,5669,0,20,551,2505,5,10,50328,0,0,0,0,0,27,17,0,3,2,0,-1,0,0,-1,0,0
23200,16986,6976,3,0,106,0,685,3,2529,6,5698,0,20,554,2526,5,10,50498,0,0,0,1,0,27,13,0,3,2,0,-1,0,0,-1,0,0
23400,17052,7042,3,0,105,0,681,1,2519,6,5623,0,20,570,2506,4,8,50695,0,0,0,1,0,27,14,0,3,1,0,-1,0,0,-1,0,0
23600,17102,7092,3,0,107,0,655,3,2519,8,5623,0,20,557,2483,4,8,50844,0,1,0,0,0,27,15,0,5,5,1,-1,0,0,-1,0,0
23800,17165,7155,3,0,107,0,676,4,2509,9,5592,0,20,498,2475,3,6,51019,0,1,0,0,0,27,14,0,7,2,1,-1,0,0,-1,0,0
24000,17216,7206,3,0,106,0,680,2,2469,9,5580,0,20,485,2528,2,4,51172,0,0,0,0,0,27,20,0,9,7,1,-1,0,0,-1,0,0
24200,17283,7273,3,0,106,1,706,2,2515,9,5654,0,20,548,2535,3,6,51341,0,1,0,0,0,27,13,0,11,2,1,3,2,0,-1,0,0
24400,17347,7337,3,0,106,0,673,3,2536,11,5675,0,20,527,2547,3,6,51529,0,0,0,0,0,27,12,0,13,11,1,3,5,0,-1,0,0
24600,17412,7402,3,0,106,0,698,2,2534,10,5668,0,20,536,2536,4,8,51710,0,0,0,1,0,27,14,0,15,8,1,3,4,0,-1,0,0
24800,17473,7463,3,0,109,0,681,3,2511,12,5625,0,20,543,2491,5,10,51893,0,0,0,1,0,27,14,0,17,9,1,3,3,0,-1,0,0
25000,17534,7524,3,0,106,1,704,2,2538,11,5637,0,20,522,2496,5,10,52068,0,1,0,0,0,27,14,0,19,9,1,3,1,0,-1,0,0
25200,17590,7580,3,0,107,0,692,5,2503,9,5655,0,20,548,2530,3,6,52235,0,0,0,0,0,27,12,0,21,12,1,3,2,0,-1,0,0
25400,17657,7647,3,0,106,0,689,2,2484,15,5605,0,20,497,2453,5,10,52436,0,1,1,1,0,27,14,0,23,11,1,3,2,0,-1,0,0
25600,17717,7707,3,0,103,0,701,2,2480,11,5568,0,20,486,2469,6,12,52604,0,0,0,1,0,27,13,0,25,12,1,3,1,0,-1,0,0
25800,17769,7759,3,0,107,0,705,1,2515,9,5543,0,20,515,2488,6,12,52767,0,1,0,0,0,27,15,0,25,13,0,3,1,0,-1,0,0
26000,17838,7828,3,0,107,1,684,2,2487,9,5565,0,20,545,2499,7,14,52970,0,0,0,3,0,27,14,0,25,9,0,5,3,1,-1,0,0
26200,17906,7896,3,0,106,0,699,2,2504,9,5527,0,20,497,2461,8,16,53185,0,0,0,2,0,27,14,0,25,16,0,7,3,1,-1,0,0
26400,17964,7954,3,0,108,0,696,2,2470,9,5527,0,20,529,2502,6,12,53359,0,0,0,0,0,27,12,0,25,11,0,9,5,1,-1,0,0
26600,18010,8000,3,0,106,0,697,0,2474,12,5520,0,20,515,2501,3,6,53499,0,0,0,0,0,27,15,0,25,16,0,11,7,1,-1,0,0
26800,18063,8053,3,0,104,1,682,2,2513,10,5539,0,20,483,2458,3,6,53646,0,0,0,1,0,27,11,0,25,11,0,13,7,1,-1,0,0
27000,18123,8113,3,0,106,0,693,3,2497,11,5479,0,20,523,2478,3,6,53823,0,1,0,0,0,27,16,0,25,12,0,15,7,1,-1,0,0
27200,18184,8174,3,0,106,0,698,4,2498,9,5505,0,20,482,2467,2,4,53993,0,0,0,0,0,27,15,0,25,14,0,17,7,1,3,1,0
27400,18250,8240,3,1,108,1,698,5,2518,10,5552,0,20,577,2535,2,4,54137,0,0,0,0,0,27,12,0,25,10,0,19,11,1,3,3,0
27600,18316,8306,3,0,108,0,693,1,2518,9,5535,0,20,536,2517,2,4,54324,0,0,0,0,0,27,11,0,25,12,0,21,9,1,3,2,0
27800,18369,8359,3,0,107,0,707,5,2508,7,5556,0,20,586,2541,2,4,54460,0,0,0,0,0,27,12,0,25,12,0,23,16,1,3,0,0
28000,18429,8419,3,0,108,2,697,2,2568,10,5576,0,20,544,2558,3,6,54591,0,1,0,0,0,27,10,0,25,16,0,25,9,1,3,2,0
28200,18482,8472,3,0,108,0,724,0,2543,13,5562,0,20,537,2506,4,8,54748,0,0,0,1,0,27,16,0,25,13,0,27,9,1,3,3,0
28400,18538,8528,3,0,107,0,698,4,2544,7,5568,0,20,506,2525,4,8,54915,0,0,0,0,0,27,14,0,25,11,0,30,15,1,3,3,0
28600,18604,8594,3,0,107,0,718,2,2516,10,5531,0,20,527,2572,4,8,55111,0,1,0,0,0,27,17,0,25,12,0,30,13,0,3,3,0
28800,18655,8645,3,0,106,0,687,3,2535,5,5522,0,20,569,2544,6,12,55265,0,1,0,2,0,27,14,0,25,16,0,30,13,0,3,2,0
29000,18710,8700,3,0,108,0,684,2,2513,7,5485,0,20,488,2528,7,14,55432,0,0,0,2,0,27,12,0,25,17,0,30,10,0,3,2,0
29200,18767,8757,3,0,108,2,700,1,2530,8,5513,0,20,511,2580,7,14,55592,0,0,0,0,0,27,15,0,25,17,0,30,13,0,3,3,0
29400,18827,8817,3,0,108,1,717,5,2594,11,5540,0,20,571,2570,4,8,55746,0,0,0,1,0,28,13,0,25,16,0,30,12,0,3,1,0
29600,18886,8876,3,1,105,2,698,1,2557,9,5523,0,20,584,2517,4,8,55914,0,0,0,0,0,28,13,0,25,11,0,30,14,0,3,0,0
29800,18944,8934,3,0,105,0,705,2,2567,6,5501,0,20,580,2541,5,10,56067,0,0,0,2,0,28,15,0,25,13,0,30,13,0,5,1,1
30000,18993,8983,3,0,109,0,697,2,2537,11,5541,0,20,533,2523,6,12,56220,0,1,0,2,0,28,16,0,25,15,0,30,12,0,7,2,1
30200,19050,9040,3,0,106,0,707,1,2577,6,5484,0,20,528,2551,5,10,56391,0,0,0,0,0,28,11,0,25,11,0,30,14,0,9,3,1
30400,19112,9102,3,0,105,0,731,5,2548,11,5453,0,20,550,2529,3,6,56571,0,0,0,0,0,28,12,0,25,12,0,30,12,0,11,6,1
30600,19182,9172,3,0,106,0,704,5,2535,8,5511,0,20,545,2571,3,6,56745,0,0,0,0,0,28,12,0,25,12,0,30,15,0,13,6,1
30800,19246,9236,3,0,109,0,710,1,2532,10,5511,0,20,563,2569,3,6,56934,0,0,0,0,0,28,11,0,25,14,0,30,11,0,15,7,1
31000,19303,9293,3,0,106,0,707,2,2524,10,5468,0,20,604,2594,3,6,57103,0,1,0,0,0,28,12,0,25,8,0,30,11,0,17,7,1
31200,19358,9348,3,0,108,1,709,3,2546,9,5488,0,20,518,2569,3,6,57250,0,0,0,0,0,28,13,0,25,12,0,30,13,0,19,11,1
31400,19418,9408,3,1,108,0,711,3,2528,13,5473,0,20,474,2514,2,4,57417,0,0,0,0,0,28,18,0,25,11,0,30,10,0,21,10,1
31600,19479,9469,3,0,108,0,691,1,2551,10,5417,0,20,553,2553,2,4,57589,0,1,0,0,0,28,11,0,25,15,0,30,16,0,21,11,0
31800,19544,9534,3,0,110,0,687,2,2505,9,5418,0,20,503,2519,3,6,57779,0,1,0,0,0,28,14,0,25,10,0,30,10,0,21,7,0
32000,19608,9598,3,0,110,0,700,4,2532,11,5418,0,20,516,2522,3,6,57960,0,0,0,0,0,28,14,0,25,14,0,30,16,0,21,11,0
32200,19654,9644,3,0,107,0,713,4,2511,9,5420,0,20,518,2518,5,10,58099,0,0,0,2,0,28,8,0,25,10,0,30,14,0,21,10,0
