step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6800,6809,2031,25,0,99,7,558,17,1589,19,2873,0.1932,20,332,1587,2,4,19684,1,0,0,0,1
7000,7009,2074,27,0,96,7,548,19,1640,19,2982,0.1933,20,327,1644,1,2,20265,1,0,0,0,1
7200,7209,2127,31,1,99,11,561,17,1656,20,3075,0.1817,20,330,1679,1,2,20847,1,0,0,0,1
7400,7409,2183,35,0,95,9,567,20,1654,20,3166,0.1916,20,342,1673,1,2,21435,1,0,0,0,1
7600,7609,2234,39,0,103,5,566,20,1713,20,3238,0.1898,20,338,1705,2,4,22030,1,1,0,0,1
7800,7809,2293,41,0,101,8,566,19,1680,20,3293,0.1883,20,310,1714,2,4,22620,1,0,0,0,1
8000,8009,2355,44,2,99,12,577,19,1763,20,3381,0.1776,20,351,1750,2,4,23208,1,0,0,0,1
8200,8209,2421,47,1,100,9,554,19,1717,20,3416,0.1722,20,361,1752,2,4,23803,1,0,0,0,1
8400,8409,2482,50,0,95,11,572,17,1761,20,3466,0.1616,20,378,1734,4,8,24401,1,2,0,0,1
8600,8609,2536,54,1,98,7,559,20,1807,20,3569,0.1972,20,331,1770,4,8,24991,1,0,0,0,1
8800,8809,2593,56,1,101,11,580,19,1782,20,3633,0.1869,20,367,1802,3,6,25589,1,0,0,0,1
9000,9009,2656,58,3,101,12,585,20,1821,20,3749,0.1984,20,371,1840,2,4,26168,1,0,0,0,1
9200,9209,2723,60,5,98,14,583,17,1854,20,3857,0.1922,20,365,1853,3,6,26740,1,1,0,0,1
9400,9409,2785,64,1,103,9,586,20,1905,20,3964,0.2114,20,382,1935,3,6,27318,1,0,0,0,1
9600,9609,2849,66,0,99,11,593,20,1937,20,3988,0.2026,20,397,1930,3,6,27913,1,0,0,0,1
9800,9809,2920,70,3,100,13,578,19,1986,20,4038,0.211,20,382,1938,4,8,28503,1,1,0,0,1
10000,10009,2974,73,3,100,12,604,19,1962,20,4107,0.2023,20,371,1934,5,10,29099,1,2,0,0,1
10200,10209,3048,75,0,99,12,591,19,1978,20,4159,0.2044,20,387,1961,4,8,29690,1,0,0,0,1
10400,10409,3118,78,2,100,11,619,20,1989,20,4264,0.1927,20,372,1997,5,10,30273,1,1,0,0,1
10600,10609,3168,80,0,97,11,609,20,2025,20,4334,0.1979,20,371,1992,8,16,30885,1,3,0,0,1
10800,10809,3229,84,1,99,14,605,20,2030,20,4419,0.1959,20,410,2049,9,18,31489,1,1,0,0,1
11000,11009,3289,88,3,102,18,600,19,2047,20,4483,0.1843,20,414,2025,9,18,32092,1,1,0,0,1
11200,11209,3345,90,8,99,14,617,20,2076,20,4542,0.1701,20,431,2079,10,20,32701,1,1,0,0,1
11400,11409,3408,94,4,101,12,631,20,2097,20,4624,0.1887,20,430,2119,11,22,33310,1,2,0,0,1
11600,11609,3468,99,7,101,15,604,20,2116,20,4693,0.1885,20,425,2100,9,18,33899,1,1,0,0,1
11800,11809,3532,103,5,99,18,611,20,2157,20,4792,0.1784,20,400,2112,12,24,34496,1,4,0,0,1
12000,12009,3597,105,4,97,20,640,20,2198,20,4934,0.1953,20,410,2178,14,28,35103,1,2,0,0,1
12200,12209,3666,109,4,101,16,633,20,2175,20,4968,0.1589,20,490,2179,18,36,35723,1,5,0,0,1
12400,12409,3717,112,5,104,15,619,19,2204,20,5033,0.1647,20,443,2187,17,34,36349,1,1,0,0,1
12600,12609,3765,115,4,100,11,608,20,2230,20,5111,0.1694,20,429,2160,18,36,36973,1,4,0,0,1
12800,12809,3836,119,0,101,11,632,20,2254,20,5219,0.1581,20,457,2206,17,34,37596,1,0,0,0,1
13000,13009,3897,122,5,101,12,628,20,2231,20,5230,0.1691,20,500,2306,13,26,38214,1,1,0,0,1
13200,13209,3953,125,3,102,12,639,20,2255,20,5371,0.1779,20,489,2288,11,22,38824,1,0,0,0,1
13400,13409,4017,128,3,99,15,649,20,2335,20,5437,0.1849,20,471,2312,6,12,39406,1,1,0,0,1
13600,13609,4084,131,4,100,17,635,20,2343,20,5534,0.1905,20,473,2314,6,12,40003,1,1,0,0,1
13800,13809,4147,136,4,101,14,640,20,2304,20,5549,0.2013,20,454,2240,7,14,40607,1,1,0,0,1
14000,14009,4208,141,3,100,14,654,20,2311,20,5599,0.2036,20,463,2342,6,12,41211,1,1,0,0,1
14200,14209,4254,144,3,103,15,644,20,2325,20,5651,0.2055,20,490,2333,7,14,41814,1,2,0,0,1
