step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
15800,15809,4645,122,2,103,15,634,18,2413,20,6175,0.1894,20,569,2422,5,10,46569,1,0,0,0,2
16000,16009,4706,124,3,102,13,655,20,2443,20,6210,0.1949,20,502,2375,4,8,47170,1,0,0,0,2
16200,16209,4769,127,5,101,7,661,20,2437,20,6281,0.1781,20,544,2470,6,12,47774,1,2,0,0,2
16400,16409,4827,131,3,102,5,628,20,2429,20,6335,0.1797,20,536,2440,8,16,48387,1,1,0,1,2
16600,16609,4887,133,1,102,12,634,20,2424,20,6443,0.191,20,470,2338,9,18,48998,1,1,0,1,2
16800,16809,4955,135,3,99,15,651,20,2429,20,6455,0.18,20,462,2494,7,14,49601,1,0,0,0,2
17000,17009,5024,138,3,103,15,654,20,2462,20,6573,0.1762,20,527,2478,7,14,50196,1,1,0,0,2
17200,17209,5091,141,1,102,12,637,20,2488,20,6587,0.1484,20,532,2455,9,18,50808,1,2,0,0,2
17400,17409,5161,145,2,100,13,648,20,2501,20,6659,0.1659,20,553,2550,10,20,51410,1,0,0,2,2
17600,17609,5210,148,5,101,14,653,19,2535,20,6693,0.16,20,553,2530,11,22,52019,1,1,0,1,2
17800,17809,5266,150,3,105,14,651,20,2542,20,6913,0.1802,20,554,2594,10,20,52609,1,0,0,1,2
18000,18009,5321,152,1,105,14,668,20,2606,20,7018,0.1864,20,497,2562,10,20,53210,1,0,0,0,2
18200,18209,5380,154,3,102,11,656,20,2629,20,7066,0.1763,20,580,2623,12,24,53820,1,2,0,3,2
18400,18409,5444,157,6,106,14,652,20,2576,20,7150,0.1732,20,544,2569,11,22,54431,1,0,0,0,2
18600,18609,5495,159,4,101,16,662,20,2613,20,7180,0.1958,20,554,2609,8,16,55039,1,0,0,3,2
18800,18809,5561,163,1,100,12,668,20,2630,20,7242,0.1846,20,552,2578,7,14,55646,1,0,0,0,2
19000,19009,5638,166,3,103,13,667,20,2594,20,7289,0.1649,20,498,2615,7,14,56247,1,1,0,0,2
19200,19209,5696,168,3,102,13,673,20,2630,20,7348,0.1891,20,567,2638,5,10,56850,1,0,0,1,2
19400,19409,5750,171,3,102,15,635,20,2565,20,7431,0.1935,20,524,2635,7,14,57453,1,0,0,2,2
19600,19609,5820,174,4,104,14,660,20,2607,20,7508,0.192,20,533,2640,7,14,58048,1,1,0,1,2
19800,19809,5882,176,1,103,14,662,20,2652,20,7555,0.1608,20,509,2643,6,12,58651,1,0,0,2,2
20000,20009,5938,178,5,106,14,640,20,2673,20,7578,0.1759,20,527,2697,5,10,59255,1,1,0,0,2
20200,20209,5990,181,3,102,15,664,20,2716,20,7701,0.1829,20,524,2663,8,16,59866,1,2,0,1,2
20400,20409,6059,184,1,104,12,638,19,2645,20,7719,0.1785,20,530,2695,10,20,60473,1,1,0,1,2
20600,20609,6130,187,5,98,9,655,20,2627,20,7763,0.19,20,532,2681,9,18,61083,1,0,0,1,2
20800,20809,6183,191,5,105,16,656,20,2688,20,7851,0.1842,20,545,2679,9,18,61692,1,0,0,2,2
21000,21009,6244,194,1,105,13,660,20,2679,20,7864,0.1796,20,596,2684,10,20,62305,1,0,0,2,2
21200,21209,6308,197,5,103,13,674,20,2703,20,8002,0.1759,20,510,2707,11,22,62904,1,0,0,2,2
21400,21409,6373,201,3,102,14,692,20,2671,20,8047,0.1629,20,563,2760,10,20,63510,1,0,0,2,2
21600,21609,6423,204,3,102,15,677,20,2781,20,8139,0.2175,20,537,2711,8,16,64115,1,0,0,1,2
21800,21809,6488,208,3,104,16,673,20,2719,20,8223,0.2262,20,559,2757,7,14,64715,1,0,0,2,2
22000,22009,6547,213,2,101,14,670,20,2748,20,8290,0.2232,20,589,2779,5,10,65321,1,0,0,1,2
22200,22209,6604,217,1,104,17,680,20,2681,20,8309,0.2158,20,519,2743,7,14,65920,1,0,0,4,2
22400,22409,6668,220,3,101,14,675,20,2768,20,8372,0.2006,20,563,2702,9,18,66525,1,1,0,2,2
22600,22609,6728,222,4,100,12,690,20,2752,20,8416,0.2027,20,633,2763,10,20,67138,1,1,0,1,2
22800,22809,6780,226,3,104,13,679,20,2718,20,8497,0.2194,20,586,2746,11,22,67753,1,2,1,1,2
23000,23009,6846,229,4,102,15,662,20,2805,20,8553,0.2127,20,642,2800,11,22,68364,1,0,0,3,2
23200,23209,6900,232,4,102,17,661,20,2792,20,8616,0.2124,20,582,2812,11,22,68972,1,1,0,1,2
23400,23409,6962,237,2,104,13,668,20,2815,20,8639,0.1921,20,585,2807,13,26,69593,1,2,0,2,2
23600,23609,7022,241,2,100,15,671,20,2865,20,8757,0.1919,20,615,2833,14,28,70211,1,0,0,3,2
23800,23809,7084,243,3,99,12,678,20,2780,20,8831,0.1857,20,617,2812,14,28,70832,1,0,0,2,2
24000,24009,7149,246,6,101,14,668,20,2808,20,8844,0.1758,20,585,2811,14,28,71453,1,0,0,2,2
24200,24209,7219,249,5,104,12,667,20,2827,20,8872,0.1629,20,572,2757,17,34,72079,1,4,0,1,2
24400,24409,7294,252,3,103,16,681,20,2887,20,8990,0.1675,20,647,2869,16,32,72685,1,1,0,2,2
24600,24609,7359,254,6,102,18,711,20,2816,20,9006,0.1712,20,546,2832,17,34,73306,1,2,0,1,2
24800,24809,7428,257,5,104,14,697,20,2796,20,9052,0.1642,20,616,2866,15,30,73928,1,0,0,0,2
25000,25009,7490,259,3,102,14,678,20,2857,20,9180,0.1885,20,601,2864,15,30,74546,1,0,0,4,2
25200,25209,7555,265,7,101,15,695,20,2859,20,9224,0.208,20,614,2843,12,24,75156,1,0,0,0,2
25400,25409,7617,272,3,104,16,696,20,2888,20,9220,0.1936,20,564,2864,14,28,75770,1,1,0,2,2
25600,25609,7674,277,5,103,15,682,20,2935,20,9292,0.2121,20,579,2866,16,32,76396,1,1,0,1,2
25800,25809,7733,280,3,99,13,685,20,2899,20,9354,0.1919,20,582,2867,18,36,77026,1,2,0,2,2
26000,26009,7799,283,5,103,15,658,20,2892,20,9387,0.1857,20,676,2951,14,28,77637,1,0,0,1,2
26200,26209,7850,287,2,103,14,673,20,2945,20,9524,0.1908,20,591,2941,12,24,78235,1,0,0,2,2
26400,26409,7912,290,4,100,11,693,20,2898,20,9589,0.1849,20,633,2967,12,24,78848,1,0,0,3,2
26600,26609,7976,293,4,104,17,700,20,2865,20,9615,0.1851,20,616,2963,13,26,79463,1,2,0,2,2
26800,26809,8043,296,3,104,16,686,20,2937,20,9734,0.1753,20,561,3016,18,36,80086,1,1,0,4,2
27000,27009,8096,300,7,101,12,681,20,2892,20,9770,0.1774,20,635,2963,17,34,80712,1,0,0,2,2
27200,27209,8157,303,3,101,17,682,20,2939,20,9828,0.1942,20,608,3013,11,22,81321,1,1,0,0,2
27400,27409,8214,307,2,101,15,679,20,2967,20,9886,0.1875,20,617,2926,11,22,81930,1,1,0,2,2
27600,27609,8288,312,3,104,12,691,20,3037,20,10119,0.1922,20,611,3087,11,22,82511,1,0,0,1,2
27800,27809,8345,316,5,100,16,708,20,3054,20,10136,0.181,20,653,3065,13,26,83114,1,2,0,2,2
28000,28009,8402,320,5,102,16,702,20,3069,20,10268,0.172,20,657,3038,15,30,83736,1,2,0,1,2
28200,28209,8458,322,3,105,15,674,20,3148,20,10272,0.1748,20,624,3100,11,22,84353,1,0,0,0,2
28400,28409,8514,326,3,103,15,687,20,3118,20,10322,0.1671,20,580,3027,12,24,84962,1,1,0,1,2
