step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12000,12009,3608,118,0,100,13,641,20,2174,20,4892,0.1813,20,462,2208,9,18,35186,1,0,0,0,1
12200,12209,3675,120,4,97,15,603,20,2189,20,4933,0.1887,20,424,2136,7,14,35781,1,0,0,0,1
12400,12409,3741,123,2,102,15,621,20,2164,20,5049,0.1796,20,457,2216,5,10,36369,1,0,0,0,1
12600,12609,3804,126,5,102,15,625,20,2247,20,5110,0.1723,20,463,2176,4,8,36962,1,1,0,0,1
12800,12809,3866,129,3,101,12,630,19,2235,20,5263,0.1765,20,455,2250,3,6,37531,1,0,0,0,1
13000,13009,3919,134,6,101,13,625,20,2288,20,5349,0.1758,20,447,2288,3,6,38111,1,0,0,0,1
13200,13209,3982,138,1,103,14,621,19,2248,20,5385,0.1693,20,463,2292,4,8,38711,1,1,0,0,1
13400,13409,4034,141,5,103,13,638,20,2245,20,5453,0.1641,20,486,2361,4,8,39307,1,0,0,0,1
13600,13609,4093,144,3,102,17,642,20,2277,20,5530,0.1549,20,466,2314,3,6,39899,1,0,0,0,1
13800,13809,4156,148,5,97,14,659,20,2344,20,5632,0.1676,20,520,2346,4,8,40490,1,1,0,0,1
14000,14009,4215,151,8,102,18,645,20,2371,20,5706,0.1577,20,494,2343,4,8,41092,1,0,0,0,1
14200,14209,4285,153,3,103,14,620,20,2345,20,5765,0.1648,20,479,2331,3,6,41684,1,0,0,0,1
