step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6800,6809,2012,9,1,98,2,557,8,1615,17,2937,0.2354,20,343,1603,1,2,19590,1,0,0,0,1
7000,7009,2072,11,0,100,5,534,13,1672,14,3028,0.2042,20,331,1690,1,2,20174,1,0,0,0,1
7200,7209,2132,13,0,98,2,577,13,1665,19,3066,0.1902,20,346,1685,1,2,20763,1,0,0,0,1
7400,7409,2186,16,1,100,6,565,11,1679,20,3127,0.2125,20,337,1710,1,2,21352,1,0,0,0,1
7600,7609,2249,18,1,99,5,563,10,1734,17,3215,0.1885,20,350,1717,1,2,21937,1,0,0,0,1
7800,7809,2301,20,0,98,3,561,12,1755,20,3303,0.1666,20,334,1749,1,2,22524,1,0,0,0,1
8000,8009,2365,23,0,99,9,577,15,1758,20,3363,0.1519,20,362,1769,1,2,23107,1,0,0,0,1
8200,8209,2433,26,0,101,5,563,17,1769,20,3438,0.1454,20,360,1768,1,2,23700,1,0,0,0,1
8400,8409,2479,28,1,98,5,571,15,1765,20,3535,0.1287,20,379,1797,1,2,24295,1,0,0,0,1
8600,8609,2536,30,1,102,8,580,15,1825,19,3617,0.1753,20,359,1776,1,2,24887,1,0,0,0,1
8800,8809,2605,33,1,98,9,576,18,1827,20,3639,0.1752,20,346,1824,1,2,25476,1,0,0,0,1
9000,9009,2675,34,3,99,4,564,19,1831,20,3722,0.1878,20,357,1843,1,2,26056,1,0,0,0,1
9200,9209,2729,37,2,100,12,577,20,1847,20,3776,0.1791,20,415,1886,1,2,26645,1,0,0,0,1
9400,9409,2784,40,0,101,5,595,18,1890,20,3893,0.1885,20,373,1862,1,2,27226,1,0,0,0,1
9600,9609,2838,43,1,98,5,597,17,1907,20,3953,0.1833,20,369,1873,1,2,27817,1,0,0,0,1
9800,9809,2898,46,0,99,10,594,19,1927,20,4065,0.1916,20,403,1950,1,2,28404,1,0,0,0,1
10000,10009,2964,50,2,102,12,594,18,1966,20,4121,0.1858,20,372,1959,1,2,28990,1,0,0,0,1
10200,10209,3021,54,0,98,11,582,17,1965,20,4199,0.1755,20,379,1968,1,2,29585,1,0,0,0,1
10400,10409,3087,58,1,100,10,595,19,2044,20,4341,0.1648,20,401,2011,1,2,30157,1,0,0,0,1
10600,10609,3160,60,0,101,14,608,19,2034,20,4395,0.1767,20,389,2038,1,2,30747,1,0,0,0,1
10800,10809,3232,62,5,102,12,623,19,2072,20,4479,0.1794,20,405,2074,1,2,31333,1,0,0,0,1
11000,11009,3305,64,3,103,7,634,19,2123,20,4610,0.1679,20,431,2117,1,2,31897,1,0,0,0,1
11200,11209,3362,67,0,103,12,635,20,2107,20,4668,0.1535,20,441,2154,1,2,32492,1,0,0,0,1
11400,11409,3426,70,0,99,15,620,20,2126,20,4723,0.1714,20,429,2153,1,2,33086,1,0,0,0,1
11600,11609,3481,74,1,98,13,607,19,2095,20,4776,0.1728,20,439,2177,1,2,33678,1,0,0,0,1
11800,11809,3545,76,2,103,7,615,19,2137,20,4832,0.1618,20,395,2144,1,2,34271,1,0,0,0,1
12000,12009,3616,79,5,103,12,605,19,2175,20,4886,0.1795,20,417,2157,1,2,34867,1,0,0,0,1
12200,12209,3675,81,3,99,10,642,20,2140,20,4961,0.1421,20,463,2176,1,2,35450,1,0,0,0,1
12400,12409,3736,83,5,100,11,623,20,2189,20,5032,0.1483,20,447,2169,1,2,36048,1,0,0,0,1
12600,12609,3796,85,4,101,13,612,20,2216,20,5110,0.1491,20,438,2254,1,2,36638,1,0,0,0,1
12800,12809,3861,88,3,103,10,623,20,2240,20,5140,0.1385,20,441,2194,1,2,37230,1,0,0,0,1
13000,13009,3926,91,5,102,12,623,20,2233,20,5238,0.1494,20,456,2216,1,2,37815,1,0,0,0,1
13200,13209,3988,94,1,101,11,611,20,2265,20,5349,0.1581,20,510,2339,1,2,38394,1,0,0,0,1
13400,13409,4044,98,2,100,13,649,20,2287,20,5419,0.1651,20,472,2300,1,2,38991,1,0,0,0,1
13600,13609,4111,100,3,102,11,645,20,2308,20,5514,0.1706,20,488,2282,1,2,39579,1,0,0,0,1
13800,13809,4161,105,4,103,19,629,20,2267,20,5553,0.1801,20,488,2306,1,2,40173,1,0,0,0,1
14000,14009,4219,111,4,103,11,654,20,2344,20,5654,0.1827,20,467,2339,1,2,40758,1,0,0,0,1
14200,14209,4282,114,2,99,12,632,19,2373,20,5726,0.1847,20,468,2301,1,2,41344,1,0,0,0,1
