step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
5000,5009,1507,-1,0,100,0,490,0,1284,0,2194,0,20,263,1317,0,0,14475,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5200,5209,1572,-1,0,97,0,503,0,1337,0,2257,0,20,246,1316,0,0,15057,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5400,5409,1634,-1,0,99,0,517,0,1392,0,2368,0,20,275,1405,0,0,15617,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5600,5609,1702,-1,0,100,0,508,0,1407,0,2423,0,20,287,1389,0,0,16208,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5800,5809,1748,-1,0,97,0,515,0,1421,0,2522,0,20,280,1419,0,0,16797,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6000,6009,1805,-1,0,96,0,528,0,1480,0,2600,0,20,276,1461,0,0,17381,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6200,6209,1856,-1,0,98,0,520,0,1494,0,2648,0,20,311,1491,0,0,17974,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6400,6409,1914,-1,0,96,0,525,0,1496,0,2713,0,20,289,1471,0,0,18566,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6600,6609,1980,-1,0,97,0,541,0,1563,0,2799,0,20,328,1551,0,0,19153,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6800,6809,2048,-1,0,98,0,542,0,1552,0,2874,0,20,310,1579,0,0,19744,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7000,7009,2107,-1,0,100,0,545,0,1599,0,3003,0,20,310,1586,0,0,20316,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7200,7209,2181,-1,0,102,0,561,0,1670,0,3095,0,20,299,1672,0,0,20880,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7400,7409,2238,-1,0,102,0,566,0,1660,0,3157,0,20,329,1661,0,0,21470,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7600,7609,2294,-1,0,99,0,552,0,1681,0,3237,0,20,346,1700,0,0,22059,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7800,7809,2357,-1,0,102,0,548,0,1698,0,3280,0,20,363,1713,0,0,22653,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8000,8009,2407,-1,0,94,0,579,0,1732,0,3387,0,20,349,1748,0,0,23222,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8200,8209,2468,-1,0,100,0,576,0,1765,0,3452,0,20,358,1760,0,0,23806,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8400,8409,2529,-1,0,101,0,579,0,1794,0,3524,0,20,398,1811,0,0,24392,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8600,8609,2574,-1,0,101,0,578,0,1843,0,3639,0,20,373,1805,0,0,24972,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8800,8809,2632,-1,0,100,0,593,0,1885,0,3731,0,20,386,1856,0,0,25543,0,0,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9000,9009,2703,-1,0,102,0,593,0,1868,0,3788,0,20,409,1909,0,0,26128,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9200,9209,2768,-1,0,101,0,581,0,1919,0,3854,0,20,434,1912,0,0,26716,0,2,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9400,9409,2820,-1,0,97,0,598,0,1970,0,3987,0,20,377,1947,0,0,27287,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9600,9609,2877,-1,0,100,0,602,0,1981,0,4058,0,20,374,1971,0,0,27877,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9800,9809,2937,-1,0,102,0,604,0,2013,0,4199,0,20,385,2054,0,0,28431,0,0,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10000,10009,2997,-1,0,100,0,612,0,2084,0,4259,0,20,429,2078,0,0,29017,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10200,10209,3060,-1,0,101,0,620,0,2080,0,4353,0,20,385,2098,0,0,29591,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10400,10409,3129,-1,0,101,0,609,0,2036,0,4419,0,20,418,2110,0,0,30178,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10600,10609,3191,-1,0,103,0,631,0,2071,0,4445,0,20,416,2119,0,0,30764,0,3,2,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10800,10809,3245,-1,0,100,0,606,0,2091,0,4512,0,20,430,2082,0,0,31355,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11000,11009,3305,-1,0,99,0,603,0,2098,0,4571,0,20,415,2082,0,0,31944,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11200,11209,3366,-1,0,103,0,620,0,2159,0,4622,0,20,421,2145,0,0,32525,0,0,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11400,11409,3434,-1,0,102,0,620,0,2156,0,4810,0,20,446,2184,0,0,33071,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11600,11609,3495,-1,0,102,0,628,0,2174,0,4871,0,20,442,2196,0,0,33650,0,1,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11800,11809,3556,-1,0,100,0,636,0,2234,0,4995,0,20,450,2266,0,0,34232,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12000,12009,3626,-1,0,99,0,640,0,2259,0,5042,0,20,450,2288,0,0,34818,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12200,12209,3692,-1,0,104,0,645,0,2316,0,5122,0,20,482,2303,0,0,35396,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12400,12409,3749,-1,0,98,0,646,0,2276,0,5199,0,20,487,2291,0,0,35980,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12600,12609,3811,-1,0,101,0,621,0,2283,0,5253,0,20,446,2301,0,0,36561,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12800,12809,3866,-1,0,101,0,640,0,2344,0,5325,0,20,469,2300,0,0,37150,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13000,13009,3928,-1,0,103,0,642,0,2306,0,5344,0,20,425,2314,0,0,37740,0,4,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13200,13209,3982,-1,0,102,0,623,0,2313,0,5416,0,20,507,2306,0,0,38326,0,1,1,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13400,13409,4048,-1,0,100,0,633,0,2355,0,5466,0,20,549,2333,0,0,38909,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13600,13609,4115,-1,0,102,0,641,0,2369,0,5537,0,20,505,2355,0,0,39496,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13800,13809,4172,-1,0,99,0,646,0,2422,0,5608,0,20,531,2375,0,0,40076,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14000,14009,4246,-1,0,100,0,656,0,2463,0,5762,0,20,511,2409,0,0,40627,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14200,14209,4305,-1,0,102,0,639,0,2479,0,5844,0,20,465,2424,0,0,41217,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14400,14375,4365,-1,0,100,0,655,0,2510,0,5933,0,20,493,2476,0,0,41695,0,0,1,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14600,14429,4419,-1,0,102,0,652,0,2482,0,5911,0,20,502,2475,0,0,41848,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14800,14487,4477,-1,0,102,0,660,0,2479,0,5934,0,20,464,2518,0,0,42008,0,1,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15000,14542,4532,-1,0,101,0,629,0,2485,0,5895,0,20,536,2447,0,0,42167,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15200,14601,4591,3,0,104,0,671,4,2404,9,5904,0,20,484,2427,0,0,42333,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15400,14669,4659,3,0,102,0,649,2,2460,5,5869,0,20,478,2457,0,0,42533,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15600,14730,4720,3,0,100,1,681,2,2530,2,5885,0,20,559,2414,0,0,42708,0,1,1,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15800,14788,4778,3,0,100,0,660,2,2465,4,5898,0,20,484,2446,0,0,42873,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16000,14846,4836,3,0,103,0,670,2,2442,3,5837,0,20,493,2470,0,0,43039,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16200,14909,4899,3,0,100,1,653,2,2426,5,5805,0,20,519,2505,0,0,43221,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16400,14968,4958,3,0,103,0,667,1,2472,5,5786,0.09,20,501,2449,0,0,43387,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16600,15035,5025,3,0,103,1,659,1,2473,6,5807,0.0702,20,508,2474,0,0,43566,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16800,15088,5078,3,0,105,0,673,4,2433,4,5787,0.0904,20,519,2457,0,0,43721,1,0,0,2,3,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17000,15142,5132,3,0,103,0,665,4,2458,8,5807,0.147,20,519,2435,0,0,43870,1,0,0,0,3,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17200,15212,5202,3,0,104,0,659,1,2448,9,5798,0.1137,20,493,2431,0,0,44063,1,0,0,0,3,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17400,15281,5271,3,0,103,0,657,3,2470,3,5750,0.1385,20,457,2445,0,0,44254,1,0,0,0,3,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17600,15347,5337,3,0,102,0,635,2,2449,5,5805,0.1107,20,506,2466,0,0,44422,1,0,0,0,3,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17800,15406,5396,3,0,105,0,660,2,2481,3,5756,0.1065,20,485,2453,0,0,44592,1,0,0,3,3,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18000,15455,5445,3,0,103,3,662,1,2476,5,5769,0.1209,20,493,2452,0,0,44728,1,0,0,0,3,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18200,15513,5503,3,0,104,0,654,1,2452,4,5756,0.0924,20,467,2469,0,0,44896,1,0,0,0,3,3,1,0,-1,0,0,-1,0,0,-1,0,0
18400,15580,5570,3,0,103,0,671,2,2482,6,5801,0.0697,20,526,2466,0,0,45075,1,2,0,1,3,3,4,0,-1,0,0,-1,0,0,-1,0,0
18600,15647,5637,3,0,104,2,661,3,2458,6,5781,0.0514,20,522,2489,0,0,45247,1,0,0,2,3,3,1,0,-1,0,0,-1,0,0,-1,0,0
18800,15698,5688,3,0,103,0,658,3,2458,5,5774,0.0369,20,521,2448,0,0,45387,1,1,0,0,3,3,6,0,-1,0,0,-1,0,0,-1,0,0
19000,15748,5738,3,0,104,0,675,2,2523,5,5794,0.0252,20,525,2488,0,0,45528,1,1,0,1,3,3,3,0,-1,0,0,-1,0,0,-1,0,0
19200,15806,5796,3,0,105,0,668,2,2488,7,5793,0.0095,20,485,2523,0,0,45683,0,1,0,1,3,3,2,0,-1,0,0,-1,0,0,-1,0,0
19400,15860,5850,3,0,105,1,689,1,2520,2,5772,0.0026,20,509,2478,0,0,45842,0,0,0,1,3,3,4,0,-1,0,0,-1,0,0,-1,0,0
19600,15912,5902,3,0,107,0,663,2,2464,4,5785,0,20,500,2460,0,0,45986,0,0,0,0,3,3,5,0,-1,0,0,-1,0,0,-1,0,0
19800,15968,5958,3,0,106,1,641,2,2481,7,5765,0,20,466,2496,0,0,46144,0,0,0,0,3,3,5,0,-1,0,0,-1,0,0,-1,0,0
20000,16029,6019,3,0,104,1,670,1,2445,3,5736,0,20,545,2484,0,0,46314,0,0,0,0,3,3,3,0,-1,0,0,-1,0,0,-1,0,0
20200,16092,6082,3,0,103,1,678,4,2430,3,5706,0,20,496,2410,0,0,46486,0,0,0,0,3,3,5,0,-1,0,0,-1,0,0,-1,0,0
20400,16143,6133,3,0,106,2,668,2,2472,4,5772,0,20,534,2480,0,0,46613,0,0,0,0,3,3,4,0,-1,0,0,-1,0,0,-1,0,0
20600,16205,6195,3,0,105,1,685,3,2505,3,5731,0,20,542,2507,0,0,46794,0,0,0,3,3,3,3,1,-1,0,0,-1,0,0,-1,0,0
20800,16264,6254,3,1,101,1,670,0,2512,9,5769,0,20,533,2519,0,0,46950,0,0,0,0,3,3,5,1,-1,0,0,-1,0,0,-1,0,0
21000,16325,6315,3,0,107,0,693,1,2588,8,5823,0,20,568,2594,0,0,47088,0,0,0,2,3,3,3,1,-1,0,0,-1,0,0,-1,0,0
21200,16385,6375,3,0,106,0,697,5,2549,7,5789,0,20,513,2568,0,0,47254,0,0,0,0,3,3,0,1,3,0,0,-1,0,0,-1,0,0
21400,16443,6433,3,0,105,2,669,2,2537,12,5773,0,20,550,2555,0,0,47419,0,0,0,0,3,3,2,1,3,5,0,-1,0,0,-1,0,0
21600,16503,6493,3,0,104,0,690,3,2532,9,5768,0,20,467,2517,0,0,47592,0,0,0,0,3,3,3,1,3,3,0,-1,0,0,-1,0,0
21800,16569,6559,3,0,106,1,677,6,2552,6,5722,0,20,557,2500,0,0,47779,0,0,0,0,3,3,5,1,3,2,0,-1,0,0,-1,0,0
22000,16626,6616,3,0,105,1,691,4,2511,3,5724,0,20,559,2506,0,0,47942,0,0,0,0,3,3,2,1,3,1,0,-1,0,0,-1,0,0
22200,16678,6668,3,0,108,1,677,3,2507,5,5714,0,20,536,2515,0,0,48083,0,0,0,0,3,3,1,1,3,0,0,-1,0,0,-1,0,0
22400,16723,6713,3,0,105,0,699,0,2532,8,5774,0,20,539,2565,0,0,48192,0,0,0,0,3,3,5,1,3,0,0,-1,0,0,-1,0,0
22600,16786,6776,3,0,105,0,683,2,2558,9,5762,0,20,546,2575,0,0,48356,0,1,0,0,3,3,3,1,3,2,0,-1,0,0,-1,0,0
22800,16849,6839,3,0,107,1,726,0,2553,6,5772,0,20,501,2549,0,0,48531,0,0,0,0,3,3,1,1,3,4,0,-1,0,0,-1,0,0
23000,16919,6909,3,0,104,0,689,1,2613,11,5755,0,20,531,2524,0,0,48727,0,2,0,2,3,3,2,0,3,3,0,-1,0,0,-1,0,0
23200,16981,6971,3,0,106,0,687,1,2549,10,5750,0,20,529,2580,0,0,48900,0,0,0,1,3,3,3,0,3,5,1,-1,0,0,-1,0,0
23400,17040,7030,3,0,102,0,682,1,2548,3,5729,0,20,525,2576,0,0,49068,0,0,0,0,3,3,0,0,3,3,1,-1,0,0,-1,0,0
23600,17098,7088,3,0,108,0,693,3,2571,9,5746,0,20,523,2541,0,0,49221,0,1,0,0,3,3,0,0,3,3,1,-1,0,0,-1,0,0
23800,17152,7142,3,0,107,0,701,3,2555,7,5716,0,20,468,2550,0,0,49376,0,0,0,0,3,3,0,0,3,2,1,-1,0,0,-1,0,0
24000,17214,7204,3,0,104,0,710,2,2523,6,5683,0,20,522,2539,0,0,49551,0,0,0,2,3,3,4,0,3,1,0,-1,0,0,-1,0,0
24200,17283,7273,3,2,106,0,673,2,2533,9,5650,0,20,516,2525,0,0,49749,0,0,0,1,3,3,0,0,3,1,0,3,5,0,-1,0,0
24400,17328,7318,3,0,106,0,690,2,2519,5,5651,0,20,556,2505,0,0,49875,0,0,0,0,3,3,1,0,3,4,0,3,4,0,-1,0,0
24600,17383,7373,3,0,107,0,688,1,2504,8,5665,0,20,475,2550,0,0,50026,0,0,0,1,3,3,2,0,3,4,0,3,2,0,-1,0,0
24800,17439,7429,3,0,107,1,686,1,2531,7,5701,0,20,512,2522,0,0,50178,0,1,0,0,3,3,4,0,3,3,0,3,1,0,-1,0,0
25000,17494,7484,3,0,107,0,680,2,2569,4,5686,0,20,547,2543,0,0,50331,0,0,0,1,3,3,5,0,3,1,0,3,2,0,-1,0,0
25200,17549,7539,3,0,104,0,698,0,2537,7,5710,0,20,559,2567,0,0,50474,0,0,0,2,3,3,2,0,3,1,0,3,1,0,-1,0,0
25400,17604,7594,3,0,107,0,687,1,2566,8,5704,0,20,521,2515,0,0,50630,0,0,0,1,3,3,3,0,3,2,0,3,4,0,-1,0,0
25600,17670,7660,3,0,105,1,697,2,2577,5,5626,0,20,486,2536,0,0,50817,0,0,0,0,3,3,3,0,3,3,0,3,4,0,-1,0,0
25800,17730,7720,3,0,103,0,704,3,2528,7,5656,0,20,503,2570,0,0,50979,0,2,0,1,3,3,1,0,3,1,0,3,2,0,-1,0,0
26000,17788,7778,3,0,107,1,706,2,2588,6,5645,0,20,521,2526,0,0,51144,0,0,0,0,3,3,3,0,3,1,0,3,1,0,-1,0,0
26200,17860,7850,3,0,105,1,707,1,2576,4,5641,0,20,538,2578,0,0,51349,0,0,0,1,3,3,1,0,3,1,0,3,4,0,-1,0,0
26400,17920,7910,3,0,107,1,699,4,2573,7,5622,0,20,537,2546,0,0,51514,0,0,0,1,3,3,3,0,3,1,0,3,5,1,-1,0,0
26600,17986,7976,3,0,105,0,704,0,2504,7,5587,0,20,534,2554,0,0,51697,0,0,0,0,3,3,2,0,3,1,0,3,5,1,-1,0,0
26800,18048,8038,3,0,106,0,699,2,2569,6,5631,0,20,485,2577,0,0,51859,0,1,0,0,3,3,1,0,3,2,0,3,2,1,-1,0,0
27000,18112,8102,3,0,111,0,703,3,2575,7,5617,0,20,576,2575,0,0,52040,0,0,0,2,3,3,2,0,3,1,0,3,0,1,-1,0,0
27200,18164,8154,3,0,107,1,693,2,2534,8,5625,0,20,503,2527,0,0,52192,0,0,0,1,3,3,6,0,3,2,0,3,4,1,3,1,0
27400,18221,8211,3,0,109,1,694,2,2537,7,5593,0,20,550,2524,0,0,52350,0,1,0,0,3,3,3,0,3,1,0,3,2,1,3,1,0
27600,18278,8268,3,0,110,1,681,2,2534,11,5598,0,20,534,2558,0,0,52499,0,0,0,0,3,3,1,0,3,0,0,3,3,1,3,1,0
27800,18340,8330,3,0,106,0,710,1,2555,4,5599,0,20,559,2567,0,0,52665,0,0,0,0,3,3,4,0,3,2,0,3,1,1,3,2,0
28000,18401,8391,3,0,105,1,696,2,2564,3,5555,0,20,534,2544,0,0,52839,0,0,0,1,3,3,1,0,3,0,0,3,1,1,3,2,0
28200,18461,8451,3,0,106,0,708,3,2490,6,5564,0,20,506,2549,0,0,53009,0,2,0,1,3,3,2,0,3,1,0,3,4,1,3,3,0
28400,18515,8505,3,0,108,0,709,5,2536,5,5577,0,20,497,2559,0,0,53157,0,0,0,1,3,3,2,0,3,3,0,3,4,0,3,2,0
28600,18587,8577,3,0,108,1,706,2,2497,7,5520,0,20,525,2520,0,0,53362,0,0,0,0,3,3,0,0,3,3,0,3,2,0,3,3,0
28800,18656,8646,3,0,104,3,694,1,2583,7,5530,0,20,510,2560,0,0,53551,0,0,0,1,3,3,1,0,3,1,0,3,2,0,3,2,0
29000,18729,8719,3,0,109,1,689,7,2558,5,5579,0,20,516,2540,0,0,53721,0,1,0,1,3,3,1,0,3,1,0,3,2,0,3,0,0
29200,18788,8778,3,0,104,3,705,3,2480,3,5530,0,20,484,2533,0,0,53885,0,0,0,1,3,3,1,0,3,1,0,3,4,0,3,1,0
29400,18839,8829,3,0,108,0,706,4,2543,5,5558,0,20,521,2522,0,0,54000,0,0,0,1,3,3,2,0,3,0,0,3,1,0,3,1,0
29600,18892,8882,3,0,107,0,711,0,2552,6,5531,0,20,497,2533,0,0,54154,0,0,0,0,3,3,0,0,3,2,0,3,3,0,3,4,0
29800,18956,8946,3,0,108,2,696,0,2494,8,5500,0,20,543,2552,0,0,54340,0,2,0,3,3,3,2,0,3,4,0,3,3,0,3,1,0
30000,19013,9003,3,0,108,0,690,1,2566,2,5521,0,20,511,2551,0,0,54496,0,1,0,1,3,3,1,0,3,3,0,3,2,0,3,4,0
30200,19075,9065,3,1,111,0,699,2,2494,5,5482,0,20,553,2511,0,0,54670,0,1,0,1,3,3,4,0,3,3,0,3,6,0,3,0,0
30400,19129,9119,3,0,107,0,711,5,2518,5,5480,0,20,506,2527,0,0,54814,0,1,0,0,3,3,2,0,3,0,0,3,3,0,3,0,0
30600,19183,9173,3,0,109,1,695,3,2543,6,5476,0,20,512,2542,0,0,54967,0,0,0,1,3,3,1,0,3,1,0,3,3,0,3,1,0
30800,19241,9231,3,0,110,0,696,1,2588,6,5455,0,20,570,2534,0,0,55129,0,0,0,0,3,3,1,0,3,3,0,3,3,0,3,3,0
31000,19302,9292,3,0,107,0,691,3,2541,9,5427,0,20,552,2526,0,0,55300,0,2,0,0,3,3,1,0,3,0,0,3,2,0,3,3,0
31200,19370,9360,3,0,106,1,702,3,2485,8,5428,0,20,550,2518,0,0,55477,0,0,0,2,3,3,3,0,3,1,0,3,1,0,3,2,0
31400,19432,9422,3,0,107,1,708,0,2464,8,5424,0,20,470,2513,0,0,55645,0,0,0,1,3,3,0,0,3,2,0,3,1,0,3,1,0
31600,19500,9490,3,0,107,0,701,2,2508,6,5427,0,20,521,2506,0,0,55822,0,0,0,1,3,3,3,0,3,2,0,3,1,0,3,2,0
31800,19561,9551,3,0,110,0,720,1,2499,5,5416,0,20,492,2539,0,0,55973,0,0,0,1,3,3,1,0,3,1,0,3,3,0,3,1,0
32000,19614,9604,3,0,106,0,702,0,2508,3,5376,0,20,504,2507,0,0,56128,0,0,0,0,3,3,2,0,3,1,0,3,1,0,3,4,0
32200,19670,9660,3,1,109,0,701,2,2511,8,5382,0,20,528,2504,0,0,56279,0,0,0,1,3,3,1,0,3,2,0,3,1,0,3,3,0
