step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
6000,6009,1824,-1,0,95,0,520,0,1496,0,2522,0,20,298,1484,0,0,17322,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6200,6209,1877,-1,0,99,0,538,0,1488,0,2592,0,20,292,1514,0,0,17903,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6400,6409,1924,-1,0,96,0,526,0,1516,0,2656,0,20,307,1524,0,0,18497,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6600,6609,1990,-1,0,96,0,556,0,1555,0,2725,0,20,306,1527,0,0,19079,0,0,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6800,6809,2047,-1,0,100,0,546,0,1579,0,2794,0,20,321,1538,0,0,19664,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7000,7009,2105,-1,0,96,0,557,0,1632,0,2928,0,20,358,1638,0,0,20236,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7200,7209,2176,-1,0,96,0,565,0,1631,0,2993,0,20,338,1620,0,0,20820,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7400,7409,2229,-1,0,97,0,562,0,1674,0,3094,0,20,309,1652,0,0,21405,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7600,7609,2281,-1,0,98,0,567,0,1680,0,3172,0,20,344,1665,0,0,21990,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7800,7809,2333,-1,0,98,0,558,0,1752,0,3291,0,20,362,1742,0,0,22562,0,1,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8000,8009,2384,-1,0,100,0,580,0,1754,0,3389,0,20,385,1762,0,0,23157,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8200,8209,2433,-1,0,99,0,558,0,1786,0,3474,0,20,348,1768,0,0,23751,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8400,8409,2510,-1,0,101,0,581,0,1808,0,3555,0,20,356,1791,0,0,24324,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8600,8609,2561,-1,0,97,0,580,0,1806,0,3625,0,20,355,1849,0,0,24916,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8800,8809,2623,-1,0,102,0,585,0,1853,0,3667,0,20,369,1864,0,0,25505,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9000,9009,2683,-1,0,96,0,575,0,1876,0,3740,0,20,404,1849,0,0,26094,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9200,9209,2741,-1,0,97,0,590,0,1881,0,3804,0,20,405,1859,0,0,26677,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9400,9409,2802,-1,0,101,0,594,0,1877,0,3866,0,20,386,1884,0,0,27269,0,0,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9600,9609,2871,-1,0,99,0,592,0,1938,0,3974,0,20,329,1915,0,0,27850,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9800,9809,2923,-1,0,100,0,581,0,1962,0,4026,0,20,406,1946,0,0,28440,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10000,10009,2978,-1,0,100,0,595,0,1981,0,4176,0,20,411,1995,0,0,29018,0,1,2,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10200,10209,3051,-1,0,97,0,593,0,2037,0,4222,0,20,432,1988,0,0,29606,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10400,10409,3101,-1,0,100,0,608,0,2028,0,4322,0,20,385,1997,0,0,30185,0,2,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10600,10609,3156,-1,0,101,0,601,0,2073,0,4450,0,20,446,2043,0,0,30764,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10800,10809,3199,-1,0,97,0,617,0,2112,0,4505,0,20,429,2110,0,0,31353,0,0,2,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11000,11009,3257,-1,0,97,0,606,0,2097,0,4603,0,20,419,2093,0,0,31938,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11200,11209,3313,-1,0,99,0,613,0,2133,0,4627,0,20,457,2108,0,0,32523,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11400,11409,3372,-1,0,98,0,615,0,2136,0,4699,0,20,419,2102,0,0,33111,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11600,11609,3425,-1,0,103,0,610,0,2107,0,4768,0,20,437,2164,0,0,33701,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11800,11809,3483,-1,0,103,0,620,0,2132,0,4807,0,20,446,2181,0,0,34280,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12000,12009,3543,-1,0,101,0,626,0,2188,0,4945,0,20,441,2207,0,0,34866,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12200,12209,3605,-1,0,101,0,599,0,2172,0,4959,0,20,441,2197,0,0,35458,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12400,12409,3654,-1,0,99,0,638,0,2219,0,5060,0,20,446,2207,0,0,36045,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12600,12609,3715,-1,0,103,0,619,0,2248,0,5158,0,20,467,2220,0,0,36636,0,1,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12800,12809,3768,-1,0,98,0,611,0,2248,0,5245,0,20,424,2248,0,0,37220,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13000,13009,3837,-1,0,102,0,607,0,2302,0,5329,0,20,421,2306,0,0,37795,0,3,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13200,13209,3896,-1,0,100,0,611,0,2279,0,5385,0,20,476,2252,0,0,38379,0,1,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13400,13409,3943,-1,0,102,0,632,0,2306,0,5465,0,20,493,2278,0,0,38973,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13600,13609,4004,-1,0,102,0,639,0,2323,0,5515,0,20,466,2319,0,0,39567,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13800,13809,4067,-1,0,99,0,640,0,2295,0,5547,0,20,509,2301,0,0,40158,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14000,14009,4122,-1,0,98,0,645,0,2291,0,5647,0,20,490,2338,0,0,40749,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14200,14209,4200,-1,0,103,0,640,0,2338,0,5716,0,20,484,2393,0,0,41320,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14400,14278,4268,-1,0,100,0,644,0,2378,0,5772,0,20,460,2337,0,0,41512,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14600,14332,4322,-1,0,102,0,644,0,2411,0,5777,0,20,472,2375,0,0,41652,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14800,14397,4387,-1,0,103,0,643,0,2409,0,5746,0,20,458,2397,0,0,41834,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15000,14456,4446,-1,0,105,0,647,0,2385,0,5718,0,20,524,2393,0,0,42002,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15200,14518,4508,3,0,102,1,682,2,2438,13,5840,0,20,483,2418,0,0,42160,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15400,14573,4563,3,0,103,0,651,4,2405,13,5804,0,20,485,2365,0,0,42316,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15600,14628,4618,3,0,98,0,656,4,2397,15,5813,0,20,490,2357,0,0,42470,0,0,1,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15800,14688,4678,3,0,104,0,653,3,2421,14,5793,0,20,521,2439,0,0,42642,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16000,14751,4741,3,0,100,0,647,6,2447,12,5756,0,20,536,2442,0,0,42811,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16200,14810,4800,3,0,101,0,638,4,2370,12,5753,0,20,533,2412,0,0,42972,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16400,14875,4865,3,0,105,0,655,2,2403,10,5742,0.0257,20,491,2397,0,0,43162,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16600,14928,4918,3,0,106,1,656,3,2432,11,5691,0.0201,20,524,2434,0,0,43307,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16800,14987,4977,3,0,100,0,641,0,2445,8,5718,0.0355,20,490,2380,0,0,43479,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17000,15044,5034,3,0,101,0,643,2,2398,13,5747,0.0275,20,508,2399,0,0,43632,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17200,15107,5097,3,0,103,0,666,3,2419,7,5771,0.0212,20,526,2452,0,0,43808,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17400,15159,5149,3,0,102,2,655,6,2422,12,5806,0.0386,20,464,2425,0,0,43946,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17600,15220,5210,3,0,106,0,666,4,2434,12,5800,0.0521,20,508,2459,0,0,44115,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17800,15279,5269,3,1,107,0,676,5,2439,11,5810,0.0399,20,471,2413,0,0,44280,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18000,15344,5334,3,0,104,1,659,4,2440,11,5803,0.0303,20,477,2463,0,0,44460,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18200,15399,5389,3,0,100,1,684,6,2499,12,5821,0.0483,20,468,2462,0,0,44606,0,0,0,2,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
18400,15455,5445,3,0,103,2,649,2,2424,8,5801,0.0365,20,500,2449,0,0,44767,0,1,0,0,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
18600,15522,5512,3,0,103,1,654,4,2430,11,5789,0.0271,20,509,2401,0,0,44957,0,0,0,1,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
18800,15575,5565,3,0,103,2,672,2,2442,10,5786,0.0196,20,497,2413,0,0,45106,0,0,0,1,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
19000,15625,5615,3,0,103,0,677,2,2439,10,5744,0.0137,20,523,2407,0,0,45249,0,1,0,0,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
19200,15693,5683,3,0,107,0,665,5,2458,10,5733,0.009,20,538,2467,0,0,45438,0,0,0,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
19400,15743,5733,3,0,107,0,663,3,2497,11,5810,0.0053,20,494,2483,0,0,45552,0,0,0,0,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
19600,15805,5795,3,0,104,0,665,7,2480,11,5770,0.0023,20,507,2457,0,0,45733,0,0,0,1,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
19800,15876,5866,3,0,105,1,660,2,2465,10,5770,0,20,481,2444,0,0,45942,0,1,0,0,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
20000,15931,5921,3,0,104,1,675,2,2450,11,5778,0,20,528,2472,0,0,46103,0,0,0,0,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
20200,15983,5973,3,0,105,2,692,2,2495,16,5759,0,20,514,2472,0,0,46244,0,1,0,0,0,3,0,0,-1,0,0,-1,0,0,-1,0,0
20400,16043,6033,3,0,105,0,671,2,2466,12,5704,0,20,540,2453,0,0,46420,0,2,0,0,0,3,2,1,-1,0,0,-1,0,0,-1,0,0
20600,16116,6106,3,0,107,0,688,5,2480,12,5719,0,20,521,2486,0,0,46628,0,0,0,0,0,3,5,1,-1,0,0,-1,0,0,-1,0,0
20800,16184,6174,3,0,107,0,672,3,2491,11,5760,0,20,538,2475,0,0,46797,0,1,0,1,0,3,1,1,-1,0,0,-1,0,0,-1,0,0
21000,16239,6229,3,0,104,3,678,5,2507,10,5774,0,20,520,2524,0,0,46942,0,0,0,1,0,3,2,1,-1,0,0,-1,0,0,-1,0,0
21200,16301,6291,3,0,103,0,674,3,2508,6,5812,0,20,512,2542,0,0,47096,0,0,0,1,0,3,3,1,3,4,0,-1,0,0,-1,0,0
21400,16359,6349,3,0,106,2,678,3,2475,14,5813,0,20,553,2564,0,0,47252,0,0,0,0,0,3,4,1,3,1,0,-1,0,0,-1,0,0
21600,16428,6418,3,0,108,0,666,5,2483,11,5783,0,20,501,2526,0,0,47448,0,0,0,0,0,3,2,1,3,1,0,-1,0,0,-1,0,0
21800,16481,6471,3,0,105,0,679,3,2522,11,5801,0,20,506,2463,0,0,47599,0,0,0,0,0,3,4,1,3,2,0,-1,0,0,-1,0,0
22000,16540,6530,3,0,105,0,693,2,2489,12,5775,0,20,523,2560,0,0,47768,0,0,0,1,0,3,0,1,3,1,0,-1,0,0,-1,0,0
22200,16599,6589,3,0,107,0,665,2,2508,10,5754,0,20,503,2505,0,0,47931,0,0,0,0,0,3,3,1,3,5,0,-1,0,0,-1,0,0
22400,16643,6633,3,0,104,0,673,4,2490,11,5706,0,20,466,2428,0,0,48062,0,0,0,1,0,3,4,1,3,1,0,-1,0,0,-1,0,0
22600,16701,6691,3,0,103,0,681,2,2522,7,5701,0,20,533,2471,0,0,48227,0,0,0,0,0,3,4,1,3,2,0,-1,0,0,-1,0,0
22800,16757,6747,3,0,107,0,677,2,2511,10,5698,0,20,467,2503,0,0,48383,0,0,0,0,0,3,0,1,3,2,0,-1,0,0,-1,0,0
23000,16812,6802,3,0,108,0,694,4,2529,8,5758,0,20,568,2522,0,0,48526,0,2,0,0,0,3,1,1,3,2,0,-1,0,0,-1,0,0
23200,16885,6875,3,0,105,0,688,3,2485,12,5719,0,20,573,2470,0,0,48722,0,0,0,0,0,3,0,1,3,1,0,-1,0,0,-1,0,0
23400,16944,6934,3,0,105,0,665,6,2482,10,5720,0,20,560,2472,0,0,48893,0,0,0,1,0,3,3,0,3,0,0,-1,0,0,-1,0,0
23600,16996,6986,3,0,107,0,699,3,2503,11,5693,0,20,549,2465,0,0,49039,0,0,0,0,0,3,1,0,3,4,0,-1,0,0,-1,0,0
23800,17065,7055,3,0,105,1,690,1,2517,10,5709,0,20,489,2487,0,0,49221,0,1,0,0,0,3,4,0,3,0,1,-1,0,0,-1,0,0
24000,17132,7122,3,0,103,2,681,3,2509,10,5667,0,20,515,2514,0,0,49401,0,0,0,0,0,3,1,0,3,4,1,-1,0,0,-1,0,0
24200,17191,7181,3,0,108,1,679,4,2500,7,5747,0,20,541,2527,0,0,49548,0,0,0,0,0,3,2,0,3,1,1,3,4,0,-1,0,0
24400,17254,7244,3,0,105,0,686,2,2495,11,5741,0,20,518,2500,0,0,49721,0,0,0,2,0,3,1,0,3,3,1,3,2,0,-1,0,0
24600,17314,7304,3,0,107,0,684,2,2456,9,5682,0,20,504,2515,0,0,49895,0,1,0,0,0,3,3,0,3,3,1,3,5,0,-1,0,0
24800,17368,7358,3,0,104,0,671,2,2484,9,5660,0,20,531,2463,0,0,50049,0,2,0,0,0,3,4,0,3,4,1,3,2,0,-1,0,0
25000,17428,7418,3,0,106,1,682,3,2511,9,5679,0,20,571,2536,0,0,50217,0,0,0,0,0,3,2,0,3,2,1,3,3,0,-1,0,0
25200,17494,7484,3,0,105,0,693,2,2515,8,5666,0,20,511,2519,0,0,50397,0,0,0,2,0,3,2,0,3,2,1,3,4,0,-1,0,0
25400,17552,7542,3,1,102,0,692,0,2545,9,5671,0,20,511,2508,0,0,50560,0,0,0,1,0,3,2,0,3,4,1,3,3,0,-1,0,0
25600,17615,7605,3,0,103,1,694,8,2536,11,5680,0,20,528,2517,0,0,50725,0,0,0,2,0,3,3,0,3,2,1,3,1,0,-1,0,0
25800,17675,7665,3,0,107,1,683,1,2505,7,5648,0,20,532,2489,0,0,50895,0,1,0,3,0,3,4,0,3,4,1,3,4,0,-1,0,0
26000,17749,7739,3,0,105,1,688,5,2485,11,5650,0,20,555,2499,0,0,51095,0,1,0,0,0,3,1,0,3,2,0,3,3,0,-1,0,0
26200,17808,7798,3,0,108,0,691,4,2531,8,5654,0,20,523,2489,0,0,51241,0,0,0,1,0,3,2,0,3,4,0,3,3,0,-1,0,0
26400,17870,7860,3,0,108,1,694,4,2545,14,5653,0,20,551,2524,0,0,51411,0,0,0,1,0,3,2,0,3,2,0,3,7,0,-1,0,0
26600,17932,7922,3,0,108,0,684,3,2566,11,5657,0,20,528,2502,0,0,51578,0,0,0,1,0,3,0,0,3,5,0,3,1,0,-1,0,0
26800,17999,7989,3,0,107,0,694,3,2543,9,5600,0,20,486,2458,0,0,51769,0,0,0,1,0,3,3,0,3,4,0,3,3,0,-1,0,0
27000,18061,8051,3,0,105,0,691,1,2547,11,5586,0,20,580,2546,0,0,51943,0,1,0,2,0,3,2,0,3,1,0,3,3,1,-1,0,0
27200,18120,8110,3,1,109,0,678,2,2525,9,5596,0,20,489,2539,0,0,52110,0,3,0,0,0,3,3,0,3,4,0,3,0,1,3,1,0
27400,18183,8173,3,0,105,0,677,4,2505,12,5567,0,20,530,2473,0,0,52281,0,0,0,0,0,3,0,0,3,3,0,3,4,1,3,4,0
27600,18242,8232,3,0,104,0,685,3,2470,10,5581,0,20,527,2510,0,0,52443,0,0,0,2,0,3,3,0,3,2,0,3,1,1,3,5,0
27800,18309,8299,3,0,109,1,720,3,2577,10,5649,0,20,596,2568,0,0,52552,0,1,0,0,0,3,2,0,3,5,0,3,3,1,3,0,0
28000,18358,8348,3,1,109,0,701,1,2529,7,5681,0,20,604,2610,0,0,52672,0,1,0,1,0,3,1,0,3,3,0,3,3,1,3,5,0
28200,18416,8406,3,0,108,0,707,1,2558,7,5673,0,20,474,2576,0,0,52833,0,0,0,3,0,3,2,0,3,0,0,3,1,1,3,3,0
28400,18477,8467,3,0,108,0,680,4,2563,7,5663,0,20,498,2564,0,0,52992,0,0,0,0,0,3,5,0,3,2,0,3,5,1,3,5,0
28600,18536,8526,3,0,107,0,707,2,2542,9,5660,0,20,513,2571,0,0,53156,0,0,0,0,0,3,3,0,3,2,0,3,3,1,3,2,0
28800,18607,8597,3,0,104,0,705,2,2561,7,5626,0,20,545,2605,0,0,53352,0,1,0,0,0,3,2,0,3,5,0,3,3,1,3,3,0
29000,18665,8655,3,0,109,0,706,1,2612,11,5619,0,20,543,2569,0,0,53507,0,0,0,0,0,3,2,0,3,6,0,3,2,1,3,1,0
29200,18738,8728,3,0,107,1,698,5,2575,13,5611,0,20,516,2578,0,0,53714,0,0,0,0,0,3,1,0,3,2,0,3,3,1,3,4,0
29400,18791,8781,3,0,108,0,704,3,2589,8,5594,0,20,525,2590,0,0,53855,0,0,0,1,0,3,4,0,3,1,0,3,5,0,3,2,0
29600,18856,8846,3,0,108,0,712,3,2588,8,5601,0,20,541,2573,0,0,54020,0,0,0,0,0,3,4,0,3,1,0,3,1,0,3,5,0
29800,18922,8912,3,0,105,1,683,3,2564,6,5585,0,20,585,2580,0,0,54206,0,0,0,2,0,3,1,0,3,1,0,3,4,0,3,2,1
30000,18984,8974,3,0,108,0,712,5,2573,4,5583,0,20,546,2593,0,0,54359,0,0,0,2,0,3,3,0,3,2,0,3,2,0,3,4,1
30200,19044,9034,3,0,108,0,702,1,2576,7,5586,0,20,550,2620,0,0,54532,0,0,0,0,0,3,2,0,3,0,0,3,4,0,3,4,1
30400,19105,9095,3,0,107,0,711,5,2555,10,5555,0,20,528,2533,0,0,54704,0,0,0,1,0,3,1,0,3,1,0,3,3,0,3,2,1
30600,19165,9155,3,0,107,2,706,5,2594,9,5539,0,20,475,2592,0,0,54873,0,0,0,1,0,3,4,0,3,2,0,3,3,0,3,2,1
30800,19221,9211,3,0,108,2,715,4,2582,6,5568,0,20,552,2568,0,0,55002,0,2,0,1,0,3,2,0,3,2,0,3,0,0,3,1,1
31000,19281,9271,3,0,106,0,703,3,2543,10,5509,0,20,606,2610,0,0,55172,0,0,0,2,0,3,2,0,3,1,0,3,1,0,3,3,1
31200,19348,9338,3,0,109,0,726,2,2590,9,5504,0,20,546,2604,0,0,55364,0,0,0,0,0,3,2,0,3,0,0,3,2,0,3,3,1
31400,19413,9403,3,0,106,2,711,2,2539,4,5478,0,20,489,2548,0,0,55551,0,0,0,0,0,3,1,0,3,1,0,3,1,0,3,3,1
31600,19474,9464,3,0,109,1,709,3,2541,12,5455,0,20,515,2490,0,0,55718,0,2,0,1,0,3,3,0,3,4,0,3,3,0,3,2,0
31800,19549,9539,3,0,107,1,704,4,2571,7,5452,0,20,537,2543,0,0,55929,0,0,0,0,0,3,2,0,3,2,0,3,1,0,3,3,0
32000,19617,9607,3,0,106,0,691,4,2578,5,5440,0,20,571,2565,0,0,56115,0,0,0,0,0,3,0,0,3,3,0,3,2,0,3,1,0
32200,19678,9668,3,1,104,1,724,3,2536,8,5418,0,20,541,2524,0,0,56279,0,0,0,0,0,3,2,0,3,3,0,3,2,0,4,4,0
