step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
12400,12409,3761,-1,0,100,0,624,0,2277,0,5232,0,20,468,2274,0,0,35991,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12600,12609,3820,-1,0,101,0,624,0,2290,0,5253,0,20,475,2330,0,0,36571,0,4,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12800,12809,3877,-1,0,100,0,637,0,2296,0,5360,0,20,432,2288,0,0,37155,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13000,13009,3936,-1,0,99,0,633,0,2317,0,5395,0,20,431,2333,0,0,37746,0,1,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13200,13209,3995,-1,0,101,0,633,0,2322,0,5453,0,20,458,2348,0,0,38335,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13400,13409,4055,-1,0,101,0,628,0,2339,0,5553,0,20,484,2364,0,0,38917,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13600,13609,4112,-1,0,101,0,649,0,2351,0,5603,0,20,484,2389,0,0,39512,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13800,13809,4175,-1,0,103,0,649,0,2387,0,5655,0,20,493,2410,0,0,40095,0,3,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14000,14009,4232,-1,0,102,0,658,0,2443,0,5747,0,20,487,2389,0,0,40686,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14200,14209,4273,-1,0,97,0,634,0,2400,0,5828,0,20,505,2402,0,0,41280,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14400,14340,4330,-1,0,100,0,634,0,2422,0,5873,0,20,468,2381,0,0,41661,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14600,14400,4390,-1,0,102,0,617,0,2369,0,5812,0,20,476,2375,0,0,41828,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14800,14456,4446,-1,0,102,0,656,0,2422,0,5819,0,20,493,2385,0,0,41991,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15000,14513,4503,-1,0,102,0,642,0,2408,0,5792,0,20,531,2373,0,0,42156,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15200,14573,4563,3,0,100,1,645,6,2466,14,5815,0,20,486,2414,0,0,42322,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15400,14630,4620,3,0,102,0,649,5,2419,15,5834,0,20,462,2392,0,0,42482,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15600,14696,4686,3,0,104,0,640,7,2399,11,5801,0,20,532,2411,0,0,42664,0,0,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15800,14753,4743,3,0,104,0,657,2,2413,11,5795,0,20,516,2417,0,0,42828,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16000,14811,4801,3,0,102,1,650,4,2418,16,5817,0,20,498,2413,0,0,42987,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16200,14866,4856,3,0,100,1,644,3,2410,13,5784,0.02,20,515,2416,0,0,43138,0,3,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16400,14929,4919,3,0,100,1,642,5,2425,10,5821,0.0156,20,526,2447,0,0,43313,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16600,15002,4992,3,0,102,0,643,5,2434,13,5778,0.0121,20,437,2390,0,0,43520,0,1,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16800,15060,5050,3,0,102,1,649,1,2441,14,5783,0.0093,20,513,2445,0,0,43685,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17000,15111,5101,3,0,104,0,648,5,2416,15,5822,0.0371,20,487,2395,0,0,43826,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17200,15168,5158,3,0,105,1,642,4,2436,13,5830,0.0287,20,528,2431,0,0,43985,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17400,15227,5217,3,0,104,0,658,3,2393,11,5824,0.052,20,490,2398,0,0,44146,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17600,15287,5277,3,0,99,1,656,3,2468,14,5829,0.0401,20,555,2453,0,0,44316,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17800,15334,5324,3,0,102,2,656,5,2451,13,5826,0.0305,20,456,2426,0,0,44439,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18000,15388,5378,3,0,102,0,662,3,2436,12,5804,0.1001,20,484,2486,0,0,44591,0,0,2,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18200,15460,5450,3,0,101,1,642,2,2413,9,5807,0.0771,20,483,2414,0,0,44793,0,0,0,0,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
18400,15511,5501,3,0,103,0,669,4,2420,13,5781,0.0588,20,483,2439,0,0,44940,0,0,0,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
18600,15581,5571,3,0,106,1,671,3,2404,8,5743,0.0699,20,519,2424,0,0,45137,0,0,0,0,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
18800,15638,5628,3,0,102,2,655,1,2426,12,5722,0.0526,20,526,2443,0,0,45298,0,3,1,5,0,3,0,0,-1,0,0,-1,0,0,-1,0,0
19000,15706,5696,3,0,104,0,650,5,2479,11,5699,0.0388,20,525,2409,0,0,45489,0,0,0,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
19200,15769,5759,3,0,106,0,654,4,2429,12,5727,0.0278,20,522,2451,0,0,45671,0,0,0,1,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
19400,15827,5817,3,0,105,1,657,2,2406,9,5722,0.0191,20,503,2423,0,0,45832,0,0,0,1,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
19600,15885,5875,3,0,106,1,667,1,2423,8,5776,0.0123,20,476,2472,0,0,45976,0,0,0,1,0,3,0,0,-1,0,0,-1,0,0,-1,0,0
19800,15943,5933,3,0,100,1,650,1,2458,14,5741,0.0068,20,474,2419,0,0,46131,0,0,0,2,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
20000,16003,5993,3,0,101,1,658,2,2447,8,5739,0.0025,20,530,2444,0,0,46299,0,0,0,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
20200,16060,6050,3,0,106,1,669,3,2439,11,5761,0,20,554,2416,0,0,46451,0,1,0,0,0,3,0,0,-1,0,0,-1,0,0,-1,0,0
20400,16125,6115,3,0,103,0,656,5,2484,6,5742,0,20,510,2426,0,0,46639,0,0,0,0,0,3,0,0,-1,0,0,-1,0,0,-1,0,0
20600,16184,6174,3,0,106,1,658,3,2475,11,5715,0,20,550,2433,0,0,46796,0,0,0,0,0,3,0,0,-1,0,0,-1,0,0,-1,0,0
20800,16252,6242,3,0,103,0,657,2,2465,8,5697,0,20,516,2449,0,0,46990,0,0,0,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
21000,16308,6298,3,0,107,1,672,3,2442,10,5706,0,20,505,2431,0,0,47154,0,1,0,1,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
21200,16365,6355,3,0,104,0,663,1,2404,7,5708,0,20,520,2385,0,0,47309,0,0,0,1,0,3,2,0,3,1,0,-1,0,0,-1,0,0
21400,16428,6418,3,0,106,0,654,3,2450,9,5689,0,20,535,2421,0,0,47493,0,0,0,0,0,3,0,0,3,1,0,-1,0,0,-1,0,0
21600,16495,6485,3,0,102,1,673,3,2478,7,5656,0,20,486,2450,0,0,47679,0,1,0,0,0,3,1,0,3,3,0,-1,0,0,-1,0,0
21800,16552,6542,3,1,104,1,682,4,2421,9,5662,0,20,545,2428,0,0,47839,0,0,1,0,0,3,1,0,3,1,0,-1,0,0,-1,0,0
22000,16610,6600,3,0,106,0,675,1,2452,14,5638,0,20,557,2456,0,0,48010,0,0,0,1,0,3,1,0,3,2,0,-1,0,0,-1,0,0
22200,16664,6654,3,0,106,0,657,1,2381,8,5601,0,20,472,2399,0,0,48162,0,0,0,1,0,3,1,0,3,0,0,-1,0,0,-1,0,0
22400,16720,6710,3,0,105,1,675,3,2418,13,5614,0,20,498,2443,0,0,48327,0,0,0,2,0,3,0,0,3,2,0,-1,0,0,-1,0,0
22600,16779,6769,3,0,101,1,661,3,2478,9,5565,0,20,487,2442,0,0,48493,0,0,0,1,0,3,0,0,3,4,0,-1,0,0,-1,0,0
22800,16840,6830,3,0,104,0,667,1,2380,10,5567,0,20,516,2411,0,0,48659,0,0,0,2,0,3,2,0,3,1,0,-1,0,0,-1,0,0
23000,16909,6899,3,0,106,0,685,1,2422,8,5594,0,20,575,2410,0,0,48849,0,0,0,0,0,3,0,0,3,2,0,-1,0,0,-1,0,0
23200,16975,6965,3,0,105,2,670,1,2386,8,5540,0,20,549,2396,0,0,49038,0,0,0,0,0,3,3,0,3,1,0,-1,0,0,-1,0,0
23400,17036,7026,3,0,103,1,668,1,2432,9,5565,0,20,492,2461,0,0,49204,0,0,0,1,0,3,1,0,3,1,0,-1,0,0,-1,0,0
23600,17103,7093,3,0,107,0,652,3,2418,10,5565,0,20,537,2403,0,0,49388,0,0,0,0,0,3,2,0,3,3,0,-1,0,0,-1,0,0
23800,17164,7154,3,0,105,1,654,2,2359,12,5496,0,20,476,2423,0,0,49562,0,0,0,0,0,3,2,0,3,0,0,-1,0,0,-1,0,0
24000,17214,7204,3,0,104,0,664,1,2413,5,5510,0,20,542,2420,0,0,49703,0,1,0,2,0,3,0,0,3,1,1,-1,0,0,-1,0,0
24200,17290,7280,3,0,106,2,666,1,2440,7,5476,0,20,506,2419,0,0,49924,0,0,1,1,0,3,1,0,3,3,1,3,5,0,-1,0,0
24400,17342,7332,3,0,106,0,664,3,2446,8,5537,0,20,475,2395,0,0,50069,0,0,0,0,0,3,1,0,3,5,1,3,2,0,-1,0,0
24600,17398,7388,3,0,104,0,679,1,2362,11,5457,0,20,511,2426,0,0,50229,0,0,0,1,0,3,2,0,3,1,1,3,3,0,-1,0,0
24800,17470,7460,3,2,106,0,666,1,2341,13,5461,0,20,526,2407,0,0,50427,0,0,0,0,0,3,0,0,3,1,1,3,3,0,-1,0,0
25000,17530,7520,3,0,107,0,669,2,2370,6,5473,0,20,525,2423,0,0,50597,0,0,0,0,0,3,2,0,3,4,1,3,0,0,-1,0,0
25200,17586,7576,3,0,106,0,667,4,2422,9,5477,0,20,496,2381,0,0,50732,0,0,0,0,0,3,1,0,3,3,1,3,3,0,-1,0,0
25400,17659,7649,3,0,108,2,689,3,2444,4,5538,0,20,537,2502,0,0,50930,0,0,0,0,0,3,0,0,3,2,1,3,3,0,-1,0,0
25600,17710,7700,3,0,107,1,688,2,2384,10,5576,0,20,459,2427,0,0,51063,0,0,0,0,0,3,0,0,3,1,1,3,4,0,-1,0,0
25800,17785,7775,3,0,107,0,677,1,2452,7,5528,0,20,557,2482,0,0,51279,0,0,0,1,0,3,2,0,3,3,1,3,0,0,-1,0,0
26000,17848,7838,3,0,104,0,673,2,2476,9,5534,0,20,467,2413,0,0,51458,0,0,0,1,0,3,0,0,3,6,0,3,5,0,-1,0,0
26200,17908,7898,3,0,107,0,670,3,2445,10,5510,0,20,498,2417,0,0,51620,0,0,0,0,0,3,1,0,3,3,0,3,1,0,-1,0,0
26400,17968,7958,3,0,106,1,660,4,2469,11,5487,0,20,520,2442,0,0,51791,0,1,0,0,0,3,2,0,3,4,0,3,4,1,-1,0,0
26600,18035,8025,3,0,109,0,671,1,2416,7,5463,0,20,505,2477,0,0,51980,0,0,0,0,0,3,0,0,3,5,0,3,3,1,-1,0,0
26800,18096,8086,3,0,106,0,680,3,2377,10,5491,0,20,496,2486,0,0,52147,0,0,0,0,0,3,2,0,3,1,0,3,1,1,-1,0,0
27000,18152,8142,3,0,102,0,681,5,2423,6,5477,0,20,535,2445,0,0,52301,0,0,0,0,0,3,0,0,3,6,0,3,4,1,-1,0,0
27200,18210,8200,3,0,108,0,688,3,2420,6,5430,0,20,509,2422,0,0,52468,0,0,0,0,0,3,0,0,3,2,0,3,2,1,3,1,0
27400,18271,8261,3,0,106,0,682,1,2438,9,5451,0,20,490,2407,0,0,52635,0,0,0,0,0,3,0,0,3,4,0,3,2,1,3,1,0
27600,18325,8315,3,0,106,0,677,2,2450,12,5455,0,20,510,2419,0,0,52782,0,1,0,0,0,3,0,0,3,2,0,3,2,1,3,3,0
27800,18390,8380,3,0,106,1,674,6,2456,9,5445,0,20,554,2426,0,0,52963,0,0,0,0,0,3,1,0,3,1,0,3,3,1,3,2,0
28000,18448,8438,3,0,105,0,693,3,2424,5,5445,0,20,512,2422,0,0,53127,0,1,0,0,0,3,0,0,3,3,0,3,4,1,3,1,0
28200,18507,8497,3,0,106,0,677,2,2424,10,5424,0,20,517,2413,0,0,53293,0,1,0,4,0,3,0,0,3,3,0,3,1,1,3,3,0
28400,18566,8556,3,0,107,0,680,1,2398,6,5388,0,20,465,2438,0,0,53458,0,0,0,0,0,3,0,0,3,3,0,3,2,1,3,2,0
28600,18612,8602,3,0,107,0,684,3,2435,12,5380,0,20,476,2422,0,0,53587,0,3,0,0,0,3,1,0,3,3,0,3,2,1,3,3,0
28800,18667,8657,3,0,106,0,689,2,2415,7,5393,0,20,507,2428,0,0,53742,0,0,0,0,0,3,1,0,3,2,0,3,1,1,3,0,0
29000,18737,8727,3,0,107,0,691,2,2432,8,5382,0,20,494,2400,0,0,53937,0,0,0,2,0,3,3,0,3,1,0,3,3,1,3,2,0
29200,18800,8790,3,0,101,2,681,2,2471,7,5380,0,20,518,2415,0,0,54111,0,0,0,1,0,3,1,0,3,1,0,3,2,1,3,1,0
29400,18857,8847,3,0,109,1,694,3,2460,9,5439,0,20,530,2480,0,0,54254,0,0,0,3,0,3,2,0,3,5,0,3,2,1,3,2,0
29600,18911,8901,3,0,105,2,694,4,2448,11,5402,0,20,539,2439,0,0,54404,0,0,0,0,0,3,0,0,3,1,0,3,3,0,3,1,0
29800,18979,8969,3,0,106,1,672,4,2464,8,5377,0,20,529,2455,0,0,54599,0,1,0,2,0,3,0,0,3,2,0,3,3,0,3,3,1
30000,19035,9025,3,0,102,1,684,3,2437,8,5342,0,20,532,2450,0,0,54749,0,1,0,0,0,3,2,0,3,2,0,3,3,0,3,0,1
30200,19091,9081,3,1,108,0,678,2,2423,8,5343,0,20,522,2443,0,0,54911,0,0,0,2,0,3,0,0,3,2,0,3,4,0,3,1,0
30400,19145,9135,3,0,103,0,666,7,2404,10,5339,0,20,512,2416,0,0,55063,0,0,0,0,0,3,0,0,3,0,0,3,2,0,3,0,0
30600,19199,9189,3,0,107,1,690,1,2446,3,5344,0,20,451,2404,0,0,55208,0,0,0,0,0,3,0,0,3,3,0,3,2,0,3,2,0
30800,19249,9239,3,0,107,0,679,5,2428,6,5340,0,20,545,2387,0,0,55344,0,1,0,0,0,3,1,0,3,3,0,3,4,0,3,2,0
31000,19308,9298,3,0,106,0,685,2,2393,8,5318,0,20,517,2403,0,0,55501,0,0,0,1,0,3,1,0,3,2,0,3,1,0,3,1,0
31200,19373,9363,3,0,107,0,685,3,2423,10,5307,0,20,533,2378,0,0,55691,0,1,0,1,0,3,3,0,3,2,0,3,3,0,3,1,0
31400,19439,9429,3,0,107,0,673,2,2404,6,5299,0,20,494,2406,0,0,55881,0,0,0,2,0,3,2,0,3,2,0,3,2,0,3,5,0
31600,19514,9504,3,0,106,0,680,1,2423,4,5256,0,20,528,2418,0,0,56095,0,0,0,1,0,3,0,0,3,3,0,3,2,0,3,2,0
31800,19569,9559,3,0,108,0,665,4,2385,7,5262,0,20,503,2408,0,0,56252,0,0,0,2,0,3,1,0,3,0,0,3,0,0,3,1,0
32000,19637,9627,3,0,107,0,695,1,2369,5,5233,0,20,484,2389,0,0,56440,0,1,0,0,0,3,1,0,3,3,0,3,2,0,3,2,0
32200,19705,9695,3,0,106,0,673,2,2397,10,5247,0,20,491,2404,0,0,56626,0,1,0,3,0,3,2,0,3,5,0,3,2,0,3,2,0
