step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
3600,3609,1051,-1,0,99,0,465,0,1113,0,1668,0,20,219,1141,0,0,10370,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
3800,3809,1110,-1,0,97,0,480,0,1170,0,1766,0,20,224,1159,0,0,10944,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4000,4009,1166,-1,0,97,0,485,0,1210,0,1833,0,20,224,1211,0,0,11529,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4200,4209,1217,-1,0,97,0,481,0,1256,0,1904,0,20,259,1216,0,0,12111,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4400,4409,1278,-1,0,93,0,498,0,1274,0,1992,0,20,241,1270,0,0,12691,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4600,4609,1321,-1,0,96,0,501,0,1300,0,2087,0,20,244,1277,0,0,13282,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
4800,4809,1384,-1,0,95,0,501,0,1338,0,2182,0,20,261,1322,0,0,13868,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5000,5009,1444,-1,0,99,0,503,0,1388,0,2269,0,20,271,1361,0,0,14449,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5200,5209,1508,-1,0,95,0,513,0,1361,0,2303,0,20,287,1398,0,0,15034,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5400,5409,1565,-1,0,95,0,512,0,1395,0,2391,0,20,253,1397,0,0,15623,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5600,5609,1618,-1,0,97,0,531,0,1437,0,2472,0,20,295,1407,0,0,16213,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
5800,5809,1677,-1,0,94,0,515,0,1443,0,2522,0,20,307,1483,0,0,16800,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6000,6009,1746,-1,0,93,0,518,0,1473,0,2594,0,20,327,1510,0,0,17382,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6200,6209,1813,-1,0,97,0,530,0,1488,0,2670,0,20,337,1509,0,0,17972,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6400,6409,1881,-1,0,96,0,532,0,1518,0,2707,0,20,294,1519,0,0,18561,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6600,6609,1937,-1,0,95,0,532,0,1537,0,2838,0,20,314,1516,0,0,19141,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
6800,6809,1999,-1,0,98,0,550,0,1548,0,2906,0,20,347,1593,0,0,19728,0,1,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7000,7009,2060,-1,0,100,0,553,0,1612,0,3004,0,20,335,1622,0,0,20307,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7200,7209,2119,-1,0,101,0,564,0,1635,0,3095,0,20,365,1651,0,0,20894,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7400,7409,2179,-1,0,99,0,574,0,1629,0,3190,0,20,333,1663,0,0,21460,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7600,7609,2244,-1,0,99,0,571,0,1740,0,3276,0,20,356,1697,0,0,22042,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
7800,7809,2316,-1,0,95,0,579,0,1745,0,3374,0,20,363,1728,0,0,22602,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8000,8009,2375,-1,0,100,0,563,0,1799,0,3437,0,20,366,1780,0,0,23186,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8200,8209,2427,-1,0,99,0,586,0,1798,0,3521,0,20,381,1776,0,0,23781,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8400,8409,2490,-1,0,100,0,572,0,1816,0,3570,0,20,409,1852,0,0,24367,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8600,8609,2548,-1,0,101,0,572,0,1831,0,3710,0,20,338,1845,0,0,24928,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
8800,8809,2612,-1,0,100,0,583,0,1864,0,3770,0,20,400,1898,0,0,25516,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9000,9009,2678,-1,0,95,0,594,0,1890,0,3840,0,20,384,1885,0,0,26104,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9200,9209,2738,-1,0,101,0,573,0,1919,0,3915,0,20,409,1895,0,0,26684,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9400,9409,2795,-1,0,98,0,577,0,1943,0,3973,0,20,402,1949,0,0,27268,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9600,9609,2859,-1,0,101,0,615,0,2005,0,4075,0,20,398,1944,0,0,27855,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
9800,9809,2922,-1,0,102,0,605,0,1940,0,4116,0,20,411,1981,0,0,28440,0,2,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10000,10009,2989,-1,0,100,0,598,0,2001,0,4176,0,20,382,1950,0,0,29027,0,0,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10200,10209,3047,-1,0,100,0,606,0,1998,0,4253,0,20,427,2011,0,0,29616,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10400,10409,3108,-1,0,100,0,598,0,1989,0,4313,0,20,383,1982,0,0,30209,0,4,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10600,10609,3170,-1,0,101,0,584,0,2033,0,4396,0,20,406,2048,0,0,30797,0,3,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10800,10809,3222,-1,0,99,0,588,0,2003,0,4493,0,20,443,2039,0,0,31383,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11000,11009,3273,-1,0,103,0,607,0,2047,0,4536,0,20,434,2056,0,0,31971,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11200,11209,3335,-1,0,98,0,604,0,2084,0,4610,0,20,406,2047,0,0,32562,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11400,11409,3398,-1,0,99,0,613,0,2109,0,4731,0,20,429,2113,0,0,33130,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11600,11609,3454,-1,0,104,0,626,0,2157,0,4874,0,20,439,2147,0,0,33711,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
11800,11809,3503,-1,0,101,0,629,0,2151,0,4898,0,20,410,2120,0,0,34306,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12000,12009,3555,-1,0,100,0,612,0,2189,0,4988,0,20,415,2127,0,0,34896,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12200,12209,3604,-1,0,100,0,611,0,2212,0,5068,0,20,455,2177,0,0,35487,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12400,12409,3658,-1,0,102,0,615,0,2157,0,5127,0,20,440,2202,0,0,36080,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12600,12609,3718,-1,0,99,0,604,0,2176,0,5189,0,20,478,2192,0,0,36665,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
12800,12809,3771,-1,0,100,0,622,0,2244,0,5235,0,20,478,2238,0,0,37246,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13000,13009,3840,-1,0,99,0,612,0,2246,0,5326,0,20,422,2247,0,0,37829,0,0,0,3,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13200,13209,3897,-1,0,102,0,627,0,2218,0,5412,0,20,475,2276,0,0,38412,0,2,1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13400,13409,3964,-1,0,103,0,637,0,2306,0,5547,0,20,511,2280,0,0,38976,0,1,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13600,13609,4029,-1,0,103,0,621,0,2300,0,5580,0,20,486,2334,0,0,39567,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
13800,13809,4089,-1,0,99,0,634,0,2301,0,5664,0,20,476,2300,0,0,40153,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14000,14009,4154,-1,0,103,0,628,0,2315,0,5695,0,20,496,2342,0,0,40733,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14200,14209,4208,-1,0,103,0,615,0,2337,0,5790,0,20,463,2347,0,0,41322,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14400,14274,4264,-1,0,102,0,642,0,2347,0,5835,0,20,478,2388,0,0,41480,0,2,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14600,14328,4318,-1,0,102,0,643,0,2370,0,5793,0,20,513,2394,0,0,41632,0,1,1,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
14800,14395,4385,-1,0,101,0,635,0,2410,0,5869,0,20,459,2378,0,0,41811,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15000,14452,4442,-1,0,102,0,664,0,2426,0,5861,0,20,507,2405,0,0,41969,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15200,14526,4516,3,0,102,0,628,5,2440,8,5837,0,20,489,2378,0,0,42174,0,2,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15400,14576,4566,3,0,101,0,658,3,2379,8,5827,0,20,537,2433,0,0,42315,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15600,14633,4623,3,1,101,0,643,6,2369,7,5838,0,20,513,2432,0,0,42479,0,2,2,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
15800,14687,4677,3,0,102,0,660,3,2397,9,5932,0,20,520,2404,0,0,42615,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16000,14751,4741,3,0,100,1,650,4,2486,5,5905,0,20,495,2469,0,0,42790,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16200,14810,4800,3,0,105,2,644,0,2474,9,5891,0,20,513,2382,0,0,42956,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16400,14880,4870,3,0,104,0,660,3,2440,5,5916,0,20,498,2429,0,0,43154,0,3,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16600,14941,4931,3,0,104,1,649,3,2439,9,5864,0,20,468,2452,0,0,43331,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
16800,15008,4998,3,0,103,2,657,2,2433,10,5873,0,20,462,2420,0,0,43517,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17000,15056,5046,3,0,105,1,672,3,2425,6,5868,0,20,507,2482,0,0,43657,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17200,15117,5107,3,0,104,0,654,0,2410,10,5896,0.036,20,499,2416,0,0,43831,0,0,0,2,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17400,15180,5170,3,0,104,0,674,2,2421,7,5856,0.0281,20,533,2400,0,0,44011,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17600,15238,5228,3,0,103,0,640,3,2428,6,5872,0.1118,20,534,2400,0,0,44172,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
17800,15310,5300,3,0,106,0,655,1,2407,3,5869,0.0869,20,461,2445,0,0,44358,0,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18000,15366,5356,3,0,104,2,660,3,2490,9,5797,0.0671,20,493,2392,0,0,44520,0,0,0,4,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
18200,15420,5410,3,0,102,0,661,0,2442,9,5801,0.0513,20,477,2414,0,0,44676,0,1,0,2,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
18400,15487,5477,3,0,105,0,656,3,2453,11,5783,0.0387,20,496,2446,0,0,44863,0,0,0,0,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
18600,15554,5544,3,0,104,0,658,3,2427,11,5747,0.0286,20,504,2426,0,0,45049,0,0,0,1,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
18800,15614,5604,3,0,101,2,641,1,2426,7,5759,0.0927,20,508,2408,0,0,45220,0,2,0,0,0,3,3,0,-1,0,0,-1,0,0,-1,0,0
19000,15678,5668,3,0,101,0,666,2,2448,8,5802,0.0705,20,470,2455,0,0,45393,0,0,0,0,0,3,1,0,-1,0,0,-1,0,0,-1,0,0
19200,15738,5728,3,0,108,1,671,0,2409,6,5775,0.0528,20,484,2435,0,0,45561,0,0,0,3,0,3,4,0,-1,0,0,-1,0,0,-1,0,0
19400,15793,5783,3,0,102,0,673,1,2407,7,5709,0.0387,20,512,2441,0,0,45718,0,0,0,0,0,3,5,0,-1,0,0,-1,0,0,-1,0,0
19600,15858,5848,3,0,105,0,662,1,2430,9,5725,0.0276,20,510,2452,0,0,45892,0,0,0,1,0,3,2,0,-1,0,0,-1,0,0,-1,0,0
19800,15926,5916,3,0,101,1,670,3,2488,10,5755,0.0187,20,493,2414,0,0,46082,0,1,0,2,0,3,4,1,-1,0,0,-1,0,0,-1,0,0
20000,15991,5981,3,0,102,0,668,1,2454,7,5780,0.0117,20,522,2436,0,0,46263,0,0,0,0,0,3,3,1,-1,0,0,-1,0,0,-1,0,0
20200,16044,6034,3,1,105,0,658,0,2452,10,5791,0.0061,20,472,2477,0,0,46390,0,0,0,0,0,3,2,1,-1,0,0,-1,0,0,-1,0,0
20400,16103,6093,3,0,104,0,675,1,2418,12,5835,0.0017,20,527,2502,0,0,46547,0,0,0,1,0,3,3,1,-1,0,0,-1,0,0,-1,0,0
20600,16161,6151,3,0,102,1,652,2,2540,5,5838,0,20,518,2455,0,0,46696,0,0,0,1,0,3,5,1,-1,0,0,-1,0,0,-1,0,0
20800,16219,6209,3,0,106,3,670,2,2485,3,5811,0,20,549,2521,0,0,46845,0,1,0,1,0,3,2,1,-1,0,0,-1,0,0,-1,0,0
21000,16283,6273,3,0,104,0,667,3,2492,7,5827,0,20,529,2524,0,0,47023,0,0,0,0,0,3,1,1,-1,0,0,-1,0,0,-1,0,0
21200,16347,6337,3,0,103,0,676,1,2424,7,5885,0,20,503,2525,0,0,47168,0,0,0,0,0,3,2,1,3,2,0,-1,0,0,-1,0,0
21400,16403,6393,3,1,104,1,682,2,2509,6,5836,0,20,542,2524,0,0,47332,0,1,0,0,0,3,2,1,3,3,0,-1,0,0,-1,0,0
21600,16452,6442,3,0,103,0,672,1,2509,6,5824,0,20,512,2524,0,0,47471,0,0,0,0,0,3,1,1,3,1,0,-1,0,0,-1,0,0
21800,16507,6497,3,0,104,1,692,1,2522,5,5830,0,20,507,2478,0,0,47623,0,0,0,0,0,3,3,1,3,2,0,-1,0,0,-1,0,0
22000,16566,6556,3,0,105,2,677,1,2547,8,5818,0,20,515,2541,0,0,47791,0,0,0,0,0,3,5,1,3,0,0,-1,0,0,-1,0,0
22200,16619,6609,3,0,106,1,690,2,2525,6,5860,0,20,540,2513,0,0,47911,0,4,0,1,0,3,1,1,3,1,0,-1,0,0,-1,0,0
22400,16671,6661,3,0,107,0,667,3,2535,8,5866,0,20,490,2554,0,0,48058,0,0,0,1,0,3,3,1,3,2,0,-1,0,0,-1,0,0
22600,16730,6720,3,0,108,1,687,2,2514,7,5869,0,20,507,2537,0,0,48204,0,0,0,0,0,3,1,1,3,0,0,-1,0,0,-1,0,0
22800,16788,6778,3,0,106,0,682,2,2538,5,5853,0,20,524,2522,0,0,48361,0,0,0,2,0,3,1,1,3,2,0,-1,0,0,-1,0,0
23000,16850,6840,3,0,106,0,677,2,2537,8,5810,0,20,531,2516,0,0,48538,0,1,0,1,0,3,4,1,3,4,0,-1,0,0,-1,0,0
23200,16909,6899,3,0,104,0,699,1,2514,8,5800,0,20,502,2531,0,0,48704,0,0,0,1,0,3,3,0,3,2,0,-1,0,0,-1,0,0
23400,16970,6960,3,0,107,1,666,1,2518,8,5784,0,20,559,2539,0,0,48879,0,0,0,0,0,3,6,0,3,0,0,-1,0,0,-1,0,0
23600,17040,7030,3,0,106,0,702,1,2512,7,5776,0,20,568,2481,0,0,49073,0,0,0,2,0,3,4,0,3,0,0,-1,0,0,-1,0,0
23800,17094,7084,3,0,101,0,680,1,2475,5,5793,0,20,474,2530,0,0,49225,0,0,0,0,0,3,1,0,3,4,0,-1,0,0,-1,0,0
24000,17148,7138,3,0,106,0,683,2,2570,6,5771,0,20,512,2532,0,0,49355,0,0,1,0,0,3,2,0,3,1,0,-1,0,0,-1,0,0
24200,17209,7199,3,0,107,0,677,2,2509,3,5720,0,20,512,2474,0,0,49529,0,1,0,0,0,3,2,0,3,1,0,3,2,0,-1,0,0
24400,17275,7265,3,0,106,0,703,4,2582,8,5755,0,20,513,2511,0,0,49714,0,0,0,0,0,3,2,0,3,4,0,3,3,0,-1,0,0
24600,17335,7325,3,0,108,2,686,2,2494,7,5742,0,20,499,2536,0,0,49885,0,0,0,0,0,3,3,0,3,0,0,3,2,0,-1,0,0
24800,17394,7384,3,0,106,1,689,3,2541,6,5706,0,20,523,2538,0,0,50049,0,1,0,1,0,3,3,0,3,3,1,3,0,0,-1,0,0
25000,17450,7440,3,1,105,0,692,1,2544,5,5681,0,20,502,2506,0,0,50210,0,0,0,1,0,3,2,0,3,1,1,3,1,0,-1,0,0
25200,17510,7500,3,0,104,0,686,1,2496,3,5699,0,20,523,2540,0,0,50373,0,1,1,0,0,3,2,0,3,2,0,3,2,0,-1,0,0
25400,17573,7563,3,0,108,0,699,1,2464,7,5684,0,20,484,2499,0,0,50543,0,0,0,0,0,3,3,0,3,2,0,3,2,0,-1,0,0
25600,17638,7628,3,0,110,1,675,0,2517,8,5642,0,20,491,2504,0,0,50732,0,0,0,1,0,3,1,0,3,3,0,3,3,0,-1,0,0
25800,17691,7681,3,0,107,1,669,3,2497,3,5638,0,20,497,2437,0,0,50882,0,0,0,2,0,3,1,0,3,0,0,3,2,0,-1,0,0
26000,17741,7731,3,0,107,0,690,0,2460,5,5635,0,20,508,2451,0,0,51028,0,1,0,0,0,3,2,0,3,3,0,3,3,0,-1,0,0
26200,17804,7794,3,0,107,0,692,3,2443,6,5633,0,20,490,2532,0,0,51200,0,0,0,1,0,3,1,0,3,2,0,3,3,0,-1,0,0
26400,17856,7846,3,0,106,0,681,3,2484,2,5611,0,20,551,2509,0,0,51347,0,0,0,0,0,3,0,0,3,3,0,3,3,0,-1,0,0
26600,17921,7911,3,0,105,1,680,3,2520,3,5566,0,20,484,2468,0,0,51532,0,0,0,2,0,3,2,0,3,1,0,3,4,1,-1,0,0
26800,17971,7961,3,0,106,1,695,1,2451,6,5597,0,20,504,2522,0,0,51663,0,1,0,0,0,3,4,0,3,3,0,3,1,1,-1,0,0
27000,18025,8015,3,0,108,0,679,3,2418,6,5560,0,20,504,2489,0,0,51812,0,0,0,0,0,3,1,0,3,2,0,3,2,1,-1,0,0
27200,18089,8079,3,1,108,0,680,1,2475,6,5559,0,20,519,2491,0,0,51981,0,0,0,3,0,3,2,0,3,5,0,3,4,1,3,4,0
27400,18145,8135,3,0,104,1,686,0,2506,4,5545,0,20,511,2491,0,0,52140,0,0,0,1,0,3,1,0,3,0,0,3,4,1,3,4,0
27600,18208,8198,3,0,106,0,680,2,2513,8,5541,0,20,491,2458,0,0,52321,0,0,0,1,0,3,7,0,3,1,0,3,0,1,3,2,0
27800,18274,8264,3,0,107,0,690,1,2512,4,5514,0,20,587,2542,0,0,52511,0,0,0,0,0,3,1,0,3,2,0,3,2,1,3,3,0
28000,18337,8327,3,0,107,2,678,2,2476,3,5506,0,20,512,2444,0,0,52677,0,1,0,0,0,3,1,0,3,2,0,3,6,1,3,2,0
28200,18392,8382,3,0,107,0,680,2,2465,3,5494,0,20,513,2484,0,0,52836,0,0,0,2,0,3,2,0,3,3,0,3,0,1,3,2,0
28400,18467,8457,3,0,107,0,703,0,2499,3,5522,0,20,545,2511,0,0,53034,0,1,0,0,0,3,2,0,3,2,0,3,3,0,3,4,0
28600,18529,8519,3,0,107,0,680,2,2464,2,5515,0,20,536,2472,0,0,53211,0,0,0,0,0,3,1,0,3,4,0,3,4,0,3,3,0
28800,18585,8575,3,0,108,1,677,1,2466,6,5474,0,20,554,2485,0,0,53371,0,0,0,1,0,3,1,0,3,1,0,3,4,0,3,3,0
29000,18641,8631,3,0,107,1,704,0,2522,2,5452,0,20,508,2494,0,0,53529,0,1,0,2,0,3,4,0,3,1,0,3,1,0,3,3,0
29200,18707,8697,3,0,107,0,698,2,2525,5,5500,0,20,574,2528,0,0,53672,0,0,0,0,0,3,3,0,3,0,0,3,2,0,3,0,0
29400,18769,8759,3,0,108,2,684,3,2440,1,5476,0,20,524,2485,0,0,53848,0,1,0,0,0,3,2,0,3,5,0,3,1,0,3,2,1
29600,18816,8806,3,0,107,1,688,1,2530,3,5492,0,20,591,2505,0,0,53958,0,0,0,0,0,3,4,0,3,5,0,3,1,0,3,2,1
29800,18876,8866,3,0,107,2,702,2,2503,4,5557,0,20,607,2564,0,0,54086,0,0,0,1,0,3,2,0,3,5,0,3,2,0,3,3,1
30000,18933,8923,3,0,108,1,682,0,2555,3,5528,0,20,503,2554,0,0,54246,0,0,0,1,0,3,0,0,3,2,0,3,2,0,3,2,1
30200,19004,8994,3,0,108,0,680,1,2546,2,5509,0,20,532,2513,0,0,54438,0,0,0,0,0,3,0,0,3,4,0,3,3,0,3,4,1
30400,19057,9047,3,0,106,0,693,2,2535,6,5531,0,20,542,2529,0,0,54588,0,0,0,0,0,3,5,0,3,1,0,3,2,0,3,2,1
30600,19112,9102,3,0,107,0,692,1,2509,6,5535,0,20,472,2550,0,0,54741,0,0,0,1,0,3,0,0,3,1,0,3,1,0,3,5,1
30800,19177,9167,3,0,108,0,701,0,2501,3,5507,0,20,540,2536,0,0,54917,0,0,0,0,0,3,4,0,3,1,0,3,4,0,3,2,1
31000,19231,9221,3,0,109,0,696,1,2545,4,5481,0,20,528,2505,0,0,55068,0,0,0,0,0,3,1,0,3,3,0,3,1,0,3,1,1
31200,19288,9278,3,0,108,0,700,2,2520,12,5460,0,20,535,2502,0,0,55225,0,0,0,0,0,3,2,0,3,3,0,3,1,0,3,5,1
31400,19349,9339,3,1,107,0,684,2,2581,9,5510,0,20,497,2518,0,0,55385,0,1,0,2,0,3,5,0,3,2,0,3,1,0,3,2,1
31600,19400,9390,3,0,109,0,696,0,2521,8,5476,0,20,564,2516,0,0,55526,0,0,0,0,0,3,3,0,3,3,0,3,1,0,3,3,1
31800,19460,9450,3,0,108,1,688,1,2572,12,5513,0,20,512,2527,0,0,55679,0,0,0,1,0,3,3,0,3,2,0,3,5,0,3,2,1
32000,19525,9515,3,1,108,1,718,4,2536,7,5493,0,20,472,2532,0,0,55860,0,1,0,0,0,3,1,0,3,0,0,3,1,0,3,2,1
32200,19589,9579,3,0,106,0,701,2,2564,10,5496,0,20,554,2547,0,0,56044,0,1,0,2,0,3,2,0,3,3,0,3,3,0,3,4,0
