step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6400,6409,1938,26,0,101,7,547,14,1546,20,2824,0.1354,20,310,1559,1,2,18469,1,0,0,0,1
6600,6609,1992,28,0,97,7,532,16,1602,20,2884,0.14,20,285,1549,2,4,19064,1,1,0,0,1
6800,6809,2043,30,6,102,10,542,16,1608,20,2953,0.1524,20,316,1600,2,4,19656,1,0,0,0,1
7000,7009,2102,33,2,98,10,542,17,1627,20,3045,0.1535,20,329,1655,2,4,20234,1,0,0,0,1
7200,7209,2170,35,3,98,15,555,19,1660,20,3110,0.1428,20,340,1642,2,4,20822,1,0,0,0,1
7400,7409,2239,37,1,99,9,555,18,1696,20,3210,0.1731,20,347,1708,3,6,21403,1,1,0,0,1
7600,7609,2298,40,0,98,6,570,20,1765,20,3310,0.1908,20,373,1738,3,6,21984,1,0,0,0,1
7800,7809,2355,44,2,100,7,583,20,1768,20,3390,0.1853,20,373,1774,6,12,22576,1,3,0,0,1
8000,8009,2417,47,4,101,11,585,19,1851,20,3533,0.1952,20,392,1838,6,12,23152,1,0,0,0,1
8200,8209,2474,51,2,98,14,583,19,1892,20,3614,0.1954,20,394,1873,7,14,23752,1,1,0,0,1
8400,8409,2527,55,1,98,11,580,20,1873,20,3668,0.1957,20,391,1865,7,14,24351,1,0,0,0,1
8600,8609,2587,57,3,99,10,580,20,1925,20,3729,0.1812,20,371,1879,9,18,24951,1,4,0,0,1
8800,8809,2643,59,1,98,10,591,20,1893,20,3798,0.1882,20,405,1903,10,20,25563,1,1,0,0,1
9000,9009,2707,62,4,103,13,593,20,1930,20,3867,0.2002,20,371,1914,9,18,26162,1,1,0,0,1
9200,9209,2768,64,1,99,9,596,19,1912,20,3901,0.1834,20,366,1940,9,18,26770,1,1,0,0,1
9400,9409,2832,66,2,98,10,608,20,1921,20,3985,0.1775,20,392,1912,7,14,27374,1,0,0,0,1
9600,9609,2879,68,0,99,11,591,20,1928,20,4037,0.1803,20,350,1964,6,12,27980,1,0,0,0,1
9800,9809,2940,73,1,99,12,583,20,1930,20,4087,0.1825,20,446,1963,7,14,28583,1,2,0,0,1
10000,10009,2995,78,4,101,11,610,20,1963,20,4169,0.1593,20,385,2012,8,16,29185,1,2,0,0,1
10200,10209,3047,80,4,100,13,586,19,1953,20,4213,0.1507,20,395,1934,10,20,29795,1,3,0,0,1
10400,10409,3113,83,3,101,13,596,20,2007,20,4274,0.1639,20,373,2014,12,24,30410,1,2,0,0,1
10600,10609,3166,86,3,96,10,616,20,2033,20,4332,0.1756,20,412,1966,12,24,31023,1,0,0,0,1
10800,10809,3234,88,5,100,14,606,20,2032,20,4415,0.1888,20,414,2069,14,28,31638,1,5,0,0,1
11000,11009,3290,91,3,100,13,613,20,2081,20,4560,0.1903,20,423,2056,12,24,32230,1,0,0,0,1
11200,11209,3346,94,4,99,14,605,20,2088,20,4594,0.1956,20,406,2110,11,22,32846,1,2,0,0,1
11400,11409,3410,96,0,99,13,631,20,2196,20,4842,0.1847,20,459,2169,10,20,33417,1,0,0,0,1
11600,11609,3474,98,1,103,12,616,20,2204,20,4886,0.1761,20,435,2194,14,28,34035,1,5,0,0,1
11800,11809,3537,101,2,102,13,633,20,2234,20,4975,0.1546,20,443,2239,13,26,34622,1,1,0,0,1
12000,12009,3597,103,1,103,15,630,20,2232,20,5066,0.1719,20,497,2245,10,20,35228,1,1,0,0,1
12200,12209,3674,107,5,101,14,637,20,2266,20,5084,0.2109,20,478,2233,11,22,35836,1,1,0,0,1
12400,12409,3734,109,1,101,13,641,20,2246,20,5103,0.2029,20,475,2278,11,22,36451,1,0,0,0,1
12600,12609,3796,112,2,103,15,639,20,2277,20,5177,0.2006,20,503,2311,9,18,37063,1,0,0,0,1
12800,12809,3860,116,3,103,16,640,20,2315,20,5257,0.1788,20,495,2275,4,8,37653,1,0,0,0,1
13000,13009,3925,119,3,101,14,647,20,2277,20,5315,0.1713,20,478,2323,4,8,38247,1,1,0,0,1
13200,13209,3984,120,7,101,15,649,19,2338,20,5416,0.1754,20,497,2307,5,10,38832,1,2,0,0,1
13400,13409,4038,123,3,98,14,635,20,2376,20,5467,0.1686,20,472,2363,6,12,39428,1,2,0,0,1
13600,13609,4094,126,4,103,14,648,20,2343,20,5593,0.1588,20,466,2351,12,24,40026,1,6,0,0,1
13800,13809,4160,128,4,103,10,647,20,2426,20,5669,0.1766,20,515,2432,13,26,40629,1,1,0,0,1
14000,14009,4226,131,4,101,14,636,20,2402,20,5785,0.1746,20,466,2347,14,28,41231,1,1,0,0,1
14200,14209,4276,133,3,101,12,638,20,2448,20,5829,0.203,20,485,2419,15,30,41847,1,2,0,0,1
