step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8000,8009,2364,3,0,102,1,577,4,1788,7,3484,0.0176,20,356,1761,0,0,23162,0,0,0,0,0
8200,8209,2428,3,1,100,2,572,3,1791,8,3599,0.0281,20,373,1823,0,0,23728,0,0,0,0,0
8400,8409,2486,3,0,99,0,577,5,1840,11,3671,0.0663,20,359,1829,0,0,24312,0,0,0,0,0
8600,8609,2549,3,0,100,1,589,1,1835,5,3722,0.0873,20,366,1858,0,0,24901,0,0,0,0,0
8800,8809,2597,3,0,102,2,584,2,1884,7,3799,0.052,20,380,1858,0,0,25488,0,0,0,0,0
9000,9009,2660,3,0,102,0,595,2,1927,6,3879,0.0542,20,401,1903,0,0,26064,0,0,0,0,0
9200,9209,2725,3,0,98,1,588,3,1901,6,3961,0.1285,20,386,1881,0,0,26653,0,0,0,0,0
9400,9409,2784,3,0,98,0,595,3,1952,9,4042,0.1134,20,373,1910,0,0,27233,0,0,0,0,0
9600,9609,2845,4,0,100,1,616,4,1986,10,4118,0.1011,20,363,1969,0,0,27819,0,0,0,0,0
9800,9809,2906,4,1,100,0,599,3,2026,8,4214,0.097,20,362,1994,0,0,28399,0,0,0,0,0
10000,10009,2969,4,0,102,2,593,1,2031,12,4257,0.0575,20,411,2023,0,0,28983,0,0,0,0,0
10200,10209,3032,4,0,102,0,609,2,2069,6,4364,0.0519,20,405,2005,0,0,29568,0,0,0,0,0
10400,10409,3097,4,0,99,1,620,6,2105,9,4446,0.0217,20,406,2036,0,0,30140,0,0,0,0,0
10600,10609,3150,4,0,101,2,604,1,2091,5,4545,0,20,381,2099,0,0,30728,0,0,0,0,0
10800,10809,3210,4,0,98,3,600,4,2094,8,4601,0.0049,20,470,2120,0,0,31309,0,0,0,0,0
11000,11009,3264,4,0,101,0,614,6,2130,10,4694,0.0072,20,396,2104,0,0,31885,0,0,0,0,0
11200,11209,3319,4,0,102,0,618,4,2151,10,4791,0.1215,20,432,2143,0,0,32474,0,0,0,0,0
11400,11409,3373,4,0,100,1,613,4,2188,10,4857,0.1656,20,457,2215,0,0,33061,0,0,0,0,0
11600,11609,3421,4,0,100,1,605,5,2202,11,4946,0.1095,20,434,2204,0,0,33653,0,0,0,0,0
11800,11809,3479,4,0,102,0,598,2,2217,12,5016,0.0876,20,420,2183,0,0,34239,0,0,0,0,0
12000,12009,3532,4,0,103,2,608,3,2191,10,5073,0.0476,20,460,2245,0,0,34832,0,0,0,0,0
12200,12209,3596,4,0,101,0,637,1,2144,8,5113,0.052,20,455,2222,0,0,35421,0,0,0,0,0
12400,12409,3657,4,0,104,1,618,3,2203,10,5139,0.0746,20,499,2279,0,0,36006,0,0,0,0,0
12600,12609,3726,4,0,102,1,618,4,2221,9,5223,0.0567,20,450,2229,0,0,36597,0,0,0,0,0
12800,12809,3783,4,0,97,2,623,1,2236,8,5270,0.0224,20,437,2176,0,0,37190,0,0,0,0,0
13000,13009,3835,4,0,98,3,615,3,2209,7,5394,0.0855,20,448,2293,0,0,37763,0,0,0,0,0
13200,13209,3889,4,0,101,0,624,2,2295,7,5480,0.0703,20,512,2312,0,0,38348,0,0,0,0,0
13400,13409,3953,4,0,103,1,638,6,2300,10,5543,0.0323,20,486,2317,0,0,38930,0,0,0,0,0
13600,13609,4017,4,0,100,0,627,1,2318,10,5588,0.0025,20,493,2297,0,0,39519,0,0,0,0,0
13800,13809,4076,4,1,102,1,627,4,2323,9,5663,0.0241,20,512,2350,0,0,40109,0,0,0,0,0
14000,14009,4138,4,0,99,0,630,4,2316,8,5762,0.1084,20,487,2334,0,0,40693,0,0,0,0,0
14200,14209,4202,4,0,102,1,620,4,2357,8,5840,0.113,20,454,2326,0,0,41274,0,0,0,0,0
