step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6400,6409,1970,18,0,100,5,567,17,1592,20,2819,0.1359,20,320,1577,4,8,18497,1,0,0,0,1
6600,6609,2036,20,0,97,8,541,17,1621,20,2879,0.1408,20,334,1628,2,4,19094,1,0,0,0,1
6800,6809,2089,22,1,102,8,562,18,1612,20,2912,0.1565,20,345,1584,2,4,19688,1,0,0,0,1
7000,7009,2143,24,3,98,5,551,15,1667,20,3013,0.1609,20,336,1653,2,4,20279,1,0,0,0,1
7200,7209,2196,27,0,100,8,565,18,1662,20,3137,0.1541,20,359,1687,1,2,20864,1,0,0,0,1
7400,7409,2243,29,1,99,6,557,19,1738,20,3218,0.1765,20,346,1729,2,4,21456,1,1,0,0,1
7600,7609,2303,31,2,97,8,582,14,1753,20,3309,0.2005,20,329,1729,2,4,22037,1,0,0,0,1
7800,7809,2358,33,1,101,8,583,18,1816,20,3410,0.194,20,369,1759,3,6,22624,1,1,0,0,1
8000,8009,2419,35,2,100,14,575,18,1818,20,3477,0.193,20,439,1809,3,6,23211,1,0,0,0,1
8200,8209,2471,37,2,101,6,565,20,1799,20,3558,0.1837,20,401,1829,3,6,23803,1,0,0,0,1
8400,8409,2531,39,2,101,6,572,19,1856,20,3638,0.1848,20,400,1840,3,6,24399,1,0,0,0,1
8600,8609,2586,43,1,100,10,575,18,1851,20,3682,0.1799,20,362,1854,3,6,24992,1,0,0,0,1
8800,8809,2644,47,3,101,10,572,20,1865,20,3771,0.1869,20,428,1850,3,6,25593,1,0,0,0,1
9000,9009,2699,-1,0,102,0,596,0,1904,0,3832,0,20,400,1933,1,2,26184,0,0,0,0,0
9200,9209,2756,3,0,99,1,587,4,1874,6,3939,0,20,361,1861,2,4,26772,0,1,0,0,0
9400,9409,2819,3,0,102,4,607,4,1925,12,4001,0,20,408,1935,4,8,27368,0,2,0,0,0
9600,9609,2875,3,0,101,0,581,4,1940,10,4048,0,20,356,1934,3,6,27964,0,0,0,0,0
9800,9809,2941,3,0,100,1,579,6,1945,12,4138,0,20,417,1968,4,8,28547,0,1,0,0,0
10000,10009,3016,3,0,102,2,597,2,1982,13,4213,0,20,390,1982,5,10,29141,0,1,0,0,0
10200,10209,3082,3,0,99,0,612,5,1986,11,4294,0,20,405,1999,6,12,29742,0,1,0,0,0
10400,10409,3129,3,0,103,2,599,1,2062,6,4412,0,20,387,2056,6,12,30342,0,0,1,0,0
10600,10609,3198,3,0,103,1,610,4,2096,14,4511,0,20,401,2070,7,14,30912,0,1,0,0,0
10800,10809,3247,3,0,102,1,626,7,2074,9,4582,0,20,416,2084,6,12,31514,0,2,0,0,0
11000,11009,3290,3,0,102,1,625,3,2048,10,4615,0,20,455,2088,7,14,32117,0,0,1,0,0
11200,11209,3345,3,0,104,1,608,2,2169,11,4696,0,20,412,2110,7,14,32725,0,1,0,0,0
11400,11409,3409,3,0,100,1,631,1,2120,13,4748,0,20,459,2156,7,14,33327,0,0,0,0,0
11600,11609,3465,3,0,105,0,613,4,2153,9,4810,0,20,448,2141,5,10,33922,0,0,0,0,0
11800,11809,3529,3,1,99,0,610,3,2176,7,4918,0,20,442,2192,3,6,34515,0,0,0,0,0
12000,12009,3585,3,0,101,1,610,3,2180,12,4970,0,20,435,2187,4,8,35109,0,1,0,0,0
12200,12209,3644,3,0,103,0,615,3,2222,12,5119,0,20,440,2215,2,4,35674,0,0,0,0,0
12400,12409,3705,3,0,104,0,626,0,2278,8,5156,0,20,438,2211,2,4,36268,0,0,0,0,0
12600,12609,3770,3,0,102,0,638,6,2244,9,5261,0,20,453,2306,2,4,36859,0,1,0,0,0
12800,12809,3823,3,0,100,0,630,3,2274,11,5278,0,20,469,2300,2,4,37455,0,0,0,0,0
13000,13009,3892,3,0,99,0,646,1,2278,10,5359,0,20,480,2306,2,4,38048,0,1,0,0,0
13200,13209,3954,3,0,99,1,623,1,2286,8,5457,0,20,478,2325,2,4,38640,0,0,0,0,0
13400,13409,4009,3,0,102,2,619,5,2319,10,5512,0,20,469,2321,2,4,39233,0,0,0,0,0
13600,13609,4059,3,0,103,0,639,2,2329,8,5586,0,20,482,2356,3,6,39829,0,1,0,0,0
13800,13809,4099,3,0,100,1,625,0,2339,11,5675,0,20,509,2364,3,6,40429,0,0,0,0,0
14000,14009,4158,3,0,104,0,622,3,2376,14,5728,0,20,443,2341,3,6,41023,0,0,0,0,0
14200,14209,4223,3,0,104,0,634,1,2329,9,5769,0,20,472,2361,3,6,41619,0,0,0,0,0
